Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija,Status,Zakonski_stan,Izobrazba
Anne,Peterson,Ž,1960-11-13,2011-03-25,primorsko-notranjska,pokojni,pokojni,5
Andrew,Willis,Ž,1925-06-19,,savinjska,upokojen,loèen,6.1
Alan,Burton,M,1977-03-31,,goriška,zaposlen,poroèen,3
Steven,Chapman,Ž,1960-08-05,1992-06-10,gorenjska,pokojni,pokojni,6.1
Gerald,Ferguson,M,1938-06-18,,koroška,upokojen,vdovel,5
William,Olson,M,1940-10-07,,pomurska,upokojen,vdovel,2
Roger,Richardson,M,1942-05-09,,obalno-kraška,upokojen,loèen,6.2
Richard,Simmons,Ž,1945-06-20,,goriška,upokojen,samski,3
Paul,Smith,M,1974-08-25,,posavska,zaposlen,skupnost,6.2
Todd,Patterson,M,1921-06-02,,koroška,upokojen,skupnost,3
Antonio,Bell,Ž,1989-11-10,,osrednjeslovenska,študent,samski,5
Larry,Castillo,M,1979-01-09,,savinjska,brezposeln,loèen,3
Randy,Griffin,Ž,1922-03-14,,jugovzhodna Slovenija,upokojen,loèen,4
Martin,Robertson,M,1976-04-19,,posavska,brezposeln,samski,3
Billy,Henry,Ž,1932-03-01,2014-11-03,podravska,pokojni,pokojni,1
Denise,Patterson,Ž,1932-03-30,,goriška,upokojen,loèen,5
Marilyn,Hill,Ž,1954-06-20,1988-12-20,goriška,pokojni,pokojni,2
Lisa,Willis,Ž,1929-02-06,,gorenjska,upokojen,loèen,4
Thomas,Fernandez,M,1959-05-18,2006-08-26,primorsko-notranjska,pokojni,pokojni,4
Jimmy,Fernandez,Ž,1953-06-27,,zasavska,brezposeln,poroèen,7
Nicholas,Bradley,M,2009-02-01,,jugovzhodna Slovenija,OŠ,otrok,1
Barbara,Green,Ž,1945-01-20,,jugovzhodna Slovenija,upokojen,vdovel,5
Norma,Hamilton,Ž,2002-05-25,,goriška,OŠ,otrok,1
Aaron,Griffin,Ž,1937-10-04,,gorenjska,upokojen,samski,3
Patrick,Foster,M,1937-09-16,,posavska,upokojen,vdovel,3
Patrick,Mills,M,2005-01-10,,savinjska,OŠ,otrok,1
Randy,Perez,Ž,2010-01-12,,savinjska,OŠ,otrok,1
Carolyn,Arnold,Ž,1924-09-03,1967-11-20,gorenjska,pokojni,pokojni,4
Sean,Bennett,M,1986-09-20,,zasavska,brezposeln,vdovel,2
Bruce,Perkins,M,1950-02-14,,gorenjska,upokojen,loèen,7
Arthur,Garza,M,2010-05-09,,goriška,OŠ,otrok,1
Ronald,Austin,M,1957-08-12,,savinjska,zaposlen,samski,5
Andrea,Lawrence,Ž,1938-04-12,,goriška,upokojen,samski,2
Kevin,Chavez,M,1942-04-26,,gorenjska,upokojen,vdovel,3
Kevin,Willis,M,1959-04-04,1981-07-31,koroška,pokojni,pokojni,7
Scott,Sanders,M,1926-09-08,1937-06-11,gorenjska,pokojni,pokojni,3
Linda,Hernandez,Ž,1942-09-12,,goriška,upokojen,samski,4
Joe,Kelly,M,1952-04-21,,goriška,upokojen,skupnost,6.2
Gregory,Perez,Ž,1969-12-24,,gorenjska,zaposlen,poroèen,1
Alice,Hudson,Ž,1944-12-27,,gorenjska,upokojen,loèen,5
Mark,Fuller,M,1984-05-03,,jugovzhodna Slovenija,zaposlen,skupnost,4
Martin,Mendoza,M,1978-04-04,,osrednjeslovenska,brezposeln,samski,2
Pamela,Dunn,Ž,1951-06-12,,pomurska,upokojen,skupnost,5
Shirley,Nguyen,Ž,1946-04-13,2010-07-30,savinjska,pokojni,pokojni,2
Ann,King,Ž,1970-05-28,1980-10-27,jugovzhodna Slovenija,pokojni,pokojni,2
Eric,Grant,M,2014-12-24,,osrednjeslovenska,otrok,otrok,1
Christina,Austin,Ž,2012-10-29,,obalno-kraška,otrok,otrok,1
Denise,Harrison,Ž,1930-12-12,1937-06-05,osrednjeslovenska,pokojni,pokojni,3
Katherine,Oliver,Ž,1940-06-11,,savinjska,upokojen,vdovel,1
Carlos,Gonzales,M,1937-06-27,,primorsko-notranjska,upokojen,samski,3
Jeremy,Reyes,M,1976-02-19,,posavska,zaposlen,skupnost,4
Fred,Banks,M,1994-12-16,,obalno-kraška,študent,samski,5
Terry,Kelly,Ž,2013-05-05,,zasavska,otrok,otrok,1
Brandon,Ross,M,1940-08-20,,posavska,upokojen,samski,6.1
Steven,Clark,Ž,1997-01-08,,koroška,študent,samski,5
George,Gomez,M,1982-11-18,,podravska,zaposlen,vdovel,5
Bruce,Wilson,Ž,1961-08-18,,savinjska,brezposeln,skupnost,1
Juan,Woods,M,1965-04-14,,osrednjeslovenska,zaposlen,loèen,6.2
Charles,Sullivan,M,1983-10-14,,jugovzhodna Slovenija,brezposeln,vdovel,5
Johnny,Gibson,M,1991-02-25,,osrednjeslovenska,zaposlen,vdovel,5
Joseph,Snyder,M,1971-01-15,,pomurska,zaposlen,vdovel,6.1
Pamela,Stone,Ž,1948-08-10,,savinjska,upokojen,skupnost,3
Kevin,Adams,M,1942-04-29,,posavska,upokojen,skupnost,5
William,Little,M,2007-05-15,,pomurska,OŠ,otrok,1
Karen,Cole,Ž,1960-07-07,,posavska,brezposeln,vdovel,2
Laura,Hansen,Ž,1972-11-16,,jugovzhodna Slovenija,zaposlen,loèen,1
Larry,Lee,M,1929-11-15,,primorsko-notranjska,upokojen,samski,3
Walter,Morris,M,1930-09-30,,podravska,upokojen,samski,5
Frank,Richardson,M,1920-04-04,,gorenjska,upokojen,poroèen,3
Jimmy,Cruz,M,1976-06-19,,goriška,brezposeln,samski,4
Adam,Williams,M,1992-01-19,,obalno-kraška,študent,vdovel,5
Jason,Austin,Ž,1964-07-29,1967-02-16,gorenjska,pokojni,pokojni,5
Martin,Stone,M,1957-01-15,,podravska,zaposlen,loèen,6.2
Sharon,Hawkins,Ž,1945-12-07,2009-10-25,zasavska,pokojni,pokojni,6.2
Jason,Wood,Ž,1938-03-10,,koroška,upokojen,poroèen,7
Peter,Alexander,M,1957-01-20,,primorsko-notranjska,brezposeln,vdovel,5
Judy,Harrison,Ž,1975-10-08,,goriška,zaposlen,samski,3
William,King,M,1954-09-29,1969-12-30,posavska,pokojni,pokojni,2
Henry,Richards,Ž,1930-02-01,1971-07-09,zasavska,pokojni,pokojni,1
Matthew,Sanchez,M,1941-04-03,,goriška,upokojen,poroèen,3
Charles,Marshall,M,1921-11-26,,pomurska,upokojen,skupnost,5
Gary,Washington,M,2005-10-07,,obalno-kraška,OŠ,otrok,1
Earl,Martin,Ž,1999-12-17,,savinjska,SŠ,otrok,2
Peter,Oliver,M,1929-06-30,,goriška,upokojen,skupnost,8.1
Theresa,Duncan,Ž,1996-11-19,,savinjska,študent,poroèen,5
Sarah,Simmons,Ž,1985-10-11,,obalno-kraška,zaposlen,loèen,2
Sandra,Weaver,Ž,1947-04-23,1958-01-09,podravska,pokojni,pokojni,3
Jimmy,Garza,Ž,1978-02-19,,savinjska,brezposeln,samski,3
Johnny,Smith,Ž,1924-11-14,,primorsko-notranjska,upokojen,loèen,6.2
Carlos,Gutierrez,M,1930-04-01,1992-03-21,posavska,pokojni,pokojni,4
David,Hawkins,M,1999-10-26,,posavska,SŠ,otrok,2
Joyce,Romero,Ž,1975-04-01,,koroška,zaposlen,poroèen,4
Jimmy,Jordan,Ž,1941-12-19,1992-05-27,pomurska,pokojni,pokojni,3
Walter,Tucker,M,1962-12-12,,savinjska,zaposlen,samski,6.2
Johnny,Gordon,M,1921-12-30,,gorenjska,upokojen,poroèen,5
Aaron,Bradley,Ž,1920-12-09,,obalno-kraška,upokojen,skupnost,1
Sean,Hayes,Ž,2002-05-19,,zasavska,OŠ,otrok,1
Walter,Green,M,1941-07-19,,podravska,upokojen,skupnost,6.1
John,Cox,M,1942-09-19,,goriška,upokojen,poroèen,5
Stephanie,Bell,Ž,1966-04-28,,savinjska,brezposeln,poroèen,5
Jean,Rogers,Ž,1965-11-12,,pomurska,zaposlen,poroèen,2
Norma,Clark,Ž,1997-04-16,,jugovzhodna Slovenija,zaposlen,vdovel,6.2
Anthony,Daniels,M,1946-12-19,2006-08-30,pomurska,pokojni,pokojni,3
Martin,Dixon,Ž,1970-08-29,,posavska,brezposeln,skupnost,4
Evelyn,Berry,Ž,1946-12-12,,obalno-kraška,upokojen,skupnost,3
Lori,Rice,Ž,1946-06-10,,savinjska,upokojen,loèen,8.2
Jack,Chapman,Ž,2003-10-24,,podravska,OŠ,otrok,1
Kathryn,Lawson,Ž,1999-05-17,,savinjska,SŠ,otrok,2
Alan,Jordan,M,1925-01-07,,gorenjska,upokojen,samski,5
Phyllis,Hudson,Ž,1976-04-23,1993-05-15,gorenjska,pokojni,pokojni,4
Steve,Rivera,Ž,1976-07-29,,savinjska,brezposeln,poroèen,5
Chris,Larson,Ž,1943-08-01,,osrednjeslovenska,upokojen,poroèen,1
Joshua,Gonzalez,Ž,1973-02-09,,podravska,brezposeln,loèen,6.1
Matthew,Richards,M,1940-12-04,,posavska,upokojen,skupnost,6.1
Bobby,Gutierrez,M,1993-04-27,,posavska,študent,skupnost,5
Terry,Rodriguez,M,1951-10-24,,primorsko-notranjska,upokojen,loèen,4
Johnny,Campbell,Ž,1962-08-14,,primorsko-notranjska,zaposlen,loèen,7
Tammy,Gilbert,Ž,2016-04-22,,savinjska,otrok,otrok,1
Diana,Lopez,Ž,1947-07-01,,primorsko-notranjska,upokojen,vdovel,3
Richard,Mcdonald,M,2014-04-25,,goriška,otrok,otrok,1
Jonathan,Reed,M,1942-12-26,1983-12-15,koroška,pokojni,pokojni,4
Katherine,Brooks,Ž,2003-12-03,,jugovzhodna Slovenija,OŠ,otrok,1
Jimmy,Stewart,M,1990-04-30,,zasavska,brezposeln,samski,1
Evelyn,Rogers,Ž,1942-04-17,1984-09-08,pomurska,pokojni,pokojni,7
James,Schmidt,M,1939-02-10,,koroška,upokojen,skupnost,3
Bobby,Black,M,1924-11-04,,osrednjeslovenska,upokojen,loèen,3
Carolyn,Gutierrez,Ž,1997-05-24,,podravska,brezposeln,skupnost,3
John,Grant,M,2006-08-07,,gorenjska,OŠ,otrok,1
Craig,Hughes,Ž,1993-10-22,,goriška,brezposeln,skupnost,6.2
Bonnie,Hernandez,Ž,1924-01-06,,jugovzhodna Slovenija,upokojen,poroèen,5
Martin,Perez,M,1930-11-15,,savinjska,upokojen,poroèen,4
Janice,Baker,Ž,2008-07-11,,posavska,OŠ,otrok,1
Steven,Carter,M,1945-01-11,,posavska,upokojen,vdovel,3
Christina,Rivera,Ž,1920-02-24,,gorenjska,upokojen,vdovel,2
Jeffrey,Baker,Ž,1966-09-07,,koroška,zaposlen,vdovel,5
Wayne,Stephens,Ž,1925-05-03,1973-11-17,savinjska,pokojni,pokojni,4
Donna,Stephens,Ž,1986-01-28,,jugovzhodna Slovenija,zaposlen,samski,3
Brian,Porter,Ž,1929-05-28,,podravska,upokojen,samski,3
Annie,Carter,Ž,1944-12-03,,goriška,upokojen,vdovel,4
Robert,Reed,M,1926-03-27,,primorsko-notranjska,upokojen,poroèen,2
Julia,Brown,Ž,1993-11-07,2004-08-02,gorenjska,pokojni,pokojni,5
Anthony,Fisher,Ž,2006-08-15,,goriška,OŠ,otrok,1
Shawn,Carpenter,M,1983-10-11,,goriška,zaposlen,skupnost,7
Bobby,Stevens,M,1951-01-28,2009-08-19,jugovzhodna Slovenija,pokojni,pokojni,3
Frances,Kennedy,Ž,1958-10-16,,savinjska,brezposeln,skupnost,7
Martin,Rivera,M,1992-03-12,,savinjska,zaposlen,skupnost,5
Brandon,Carter,Ž,1953-04-19,1969-06-04,primorsko-notranjska,pokojni,pokojni,8.1
Kenneth,Hudson,M,2016-08-24,,gorenjska,otrok,otrok,1
Aaron,Myers,M,1980-05-09,,jugovzhodna Slovenija,brezposeln,skupnost,5
Arthur,Cole,Ž,1928-03-28,,goriška,upokojen,skupnost,4
Mary,Alexander,Ž,1970-09-11,,zasavska,brezposeln,vdovel,5
Alan,Alexander,Ž,1960-08-10,2014-06-04,goriška,pokojni,pokojni,5
Kelly,Jacobs,Ž,1921-04-13,,posavska,upokojen,poroèen,5
Brian,Sullivan,M,1933-01-11,,gorenjska,upokojen,skupnost,1
Douglas,Bailey,M,1921-05-17,,zasavska,upokojen,poroèen,3
Lawrence,Pierce,M,1960-05-23,,posavska,zaposlen,poroèen,6.1
Joseph,Lopez,M,1956-04-22,,zasavska,brezposeln,poroèen,3
Stephen,Boyd,Ž,1940-07-27,1961-12-14,pomurska,pokojni,pokojni,4
Christopher,Nguyen,M,1937-07-12,,goriška,upokojen,samski,5
Billy,Stewart,M,1980-03-24,2015-01-04,jugovzhodna Slovenija,pokojni,pokojni,5
Gary,Smith,Ž,1993-11-24,,goriška,študent,skupnost,5
Phillip,Berry,Ž,1948-04-07,1965-06-10,gorenjska,pokojni,pokojni,7
Chris,Davis,M,1975-11-08,2016-02-02,osrednjeslovenska,pokojni,pokojni,6.1
Edward,Washington,M,2011-10-13,,podravska,otrok,otrok,1
Donald,Palmer,Ž,2011-12-09,,obalno-kraška,otrok,otrok,1
Chris,Hart,Ž,1935-03-03,1998-01-02,posavska,pokojni,pokojni,5
Gregory,Mendoza,Ž,1968-02-16,,osrednjeslovenska,brezposeln,poroèen,6.2
Marilyn,Montgomery,Ž,1965-02-23,,goriška,brezposeln,skupnost,3
Charles,Carroll,M,1937-03-27,1986-02-16,pomurska,pokojni,pokojni,5
Michelle,Ruiz,Ž,1960-06-12,,primorsko-notranjska,zaposlen,poroèen,6.1
Craig,Bishop,M,2016-09-22,,gorenjska,otrok,otrok,1
Ronald,Daniels,Ž,1977-04-23,1989-02-25,savinjska,pokojni,pokojni,4
Mark,Diaz,Ž,1997-01-14,,goriška,brezposeln,skupnost,3
Philip,Knight,M,1935-09-23,1978-12-03,jugovzhodna Slovenija,pokojni,pokojni,5
Antonio,Allen,M,2004-01-31,,zasavska,OŠ,otrok,1
Robert,Welch,Ž,1941-03-24,,jugovzhodna Slovenija,upokojen,samski,7
Edward,Jacobs,M,1932-04-20,,koroška,upokojen,samski,5
Anthony,Thompson,M,1973-04-03,1992-03-26,podravska,pokojni,pokojni,4
Adam,Matthews,M,1925-01-16,1950-01-19,osrednjeslovenska,pokojni,pokojni,6.2
Adam,Garrett,Ž,1933-11-14,,primorsko-notranjska,upokojen,skupnost,5
Nancy,Henderson,Ž,1937-03-24,,pomurska,upokojen,vdovel,8.1
Philip,Jordan,M,1978-05-24,,koroška,brezposeln,vdovel,2
Margaret,Butler,Ž,1927-10-16,,zasavska,upokojen,samski,6.1
Nicholas,Taylor,M,1953-10-28,,podravska,zaposlen,vdovel,4
Irene,Weaver,Ž,2015-02-25,,goriška,otrok,otrok,1
Jose,Sanchez,M,1927-01-18,2006-07-01,koroška,pokojni,pokojni,3
Diane,Fox,Ž,1957-09-30,1993-03-04,savinjska,pokojni,pokojni,5
Louis,Gomez,Ž,2003-05-22,,zasavska,OŠ,otrok,1
Cynthia,Collins,Ž,2006-07-19,,podravska,OŠ,otrok,1
Shawn,Rogers,M,1925-04-19,,primorsko-notranjska,upokojen,loèen,3
Martin,Bradley,Ž,1928-02-17,,posavska,upokojen,skupnost,1
Charles,Gardner,M,1926-08-16,,koroška,upokojen,skupnost,6.2
Harry,Robertson,M,2007-03-08,,savinjska,OŠ,otrok,1
Jeremy,Stewart,M,1948-11-24,,savinjska,upokojen,vdovel,3
Christina,Myers,Ž,1986-08-03,,savinjska,brezposeln,vdovel,6.1
Philip,Bailey,M,1939-04-21,1997-06-26,jugovzhodna Slovenija,pokojni,pokojni,6.1
Arthur,Mitchell,M,1948-05-29,,osrednjeslovenska,upokojen,loèen,3
Justin,Perry,M,1935-07-28,,gorenjska,upokojen,poroèen,5
Charles,Williamson,Ž,2011-07-04,,goriška,otrok,otrok,1
Johnny,Johnston,Ž,1961-03-04,,primorsko-notranjska,brezposeln,vdovel,3
Alan,Myers,M,1996-01-04,,gorenjska,brezposeln,poroèen,6.2
Brandon,Meyer,M,1952-11-12,,jugovzhodna Slovenija,upokojen,samski,2
Charles,Alexander,M,1977-06-22,,posavska,brezposeln,vdovel,2
Philip,Morrison,M,1921-11-27,,savinjska,upokojen,loèen,7
Eugene,Martin,M,2011-04-21,,gorenjska,otrok,otrok,1
Helen,Reyes,Ž,1983-08-16,1997-09-20,posavska,pokojni,pokojni,1
Victor,Morrison,M,1929-11-01,,osrednjeslovenska,upokojen,skupnost,2
Samuel,Stanley,M,1961-01-26,1961-05-10,primorsko-notranjska,pokojni,pokojni,4
Linda,Ford,Ž,1957-09-29,1988-06-26,primorsko-notranjska,pokojni,pokojni,2
Timothy,Richards,Ž,2015-06-22,,jugovzhodna Slovenija,otrok,otrok,1
Eugene,Rogers,M,1971-11-06,,podravska,brezposeln,vdovel,2
Mildred,Brooks,Ž,1936-06-23,,savinjska,upokojen,poroèen,2
Mark,Phillips,M,1925-03-13,1998-10-22,savinjska,pokojni,pokojni,5
Lillian,Ward,Ž,1955-12-26,,zasavska,zaposlen,skupnost,5
Sean,Myers,M,1940-09-11,,primorsko-notranjska,upokojen,poroèen,6.2
Lawrence,Grant,M,1979-10-13,,obalno-kraška,brezposeln,samski,5
Jack,Watkins,M,1938-03-19,,goriška,upokojen,loèen,6.2
Joe,Brooks,M,1941-10-18,,osrednjeslovenska,upokojen,loèen,1
Kathy,Gibson,Ž,1955-07-03,,goriška,zaposlen,loèen,2
Maria,Chavez,Ž,1979-03-03,,podravska,zaposlen,vdovel,1
Louise,Chapman,Ž,2007-06-29,,obalno-kraška,OŠ,otrok,1
Pamela,Ryan,Ž,1927-08-16,1943-02-27,goriška,pokojni,pokojni,3
Jeffrey,Wilson,M,1985-06-08,,zasavska,brezposeln,samski,6.1
Jack,Rice,Ž,1920-01-30,,primorsko-notranjska,upokojen,vdovel,3
Jack,Cunningham,M,1983-06-10,,obalno-kraška,brezposeln,loèen,3
Justin,Bailey,M,1956-12-31,,obalno-kraška,zaposlen,loèen,1
Carlos,Perry,M,1978-05-15,,savinjska,zaposlen,poroèen,4
Raymond,Reed,Ž,1953-11-07,,gorenjska,brezposeln,skupnost,6.1
Phyllis,Lopez,Ž,1944-12-15,,koroška,upokojen,poroèen,7
Jimmy,Cooper,M,1964-01-10,,goriška,zaposlen,skupnost,2
Jack,Wells,Ž,1948-12-11,,jugovzhodna Slovenija,upokojen,vdovel,3
Clarence,Wells,M,1995-08-19,,jugovzhodna Slovenija,zaposlen,poroèen,4
Denise,Turner,Ž,1963-04-10,,osrednjeslovenska,zaposlen,loèen,3
Roy,Perez,M,1938-07-25,,osrednjeslovenska,upokojen,loèen,5
Bobby,Mitchell,M,1998-06-02,,jugovzhodna Slovenija,SŠ,vdovel,2
Jeremy,Hawkins,M,2008-07-20,,pomurska,OŠ,otrok,1
Helen,Stewart,Ž,2004-07-25,,gorenjska,OŠ,otrok,1
Stephen,Berry,Ž,1972-01-11,,primorsko-notranjska,brezposeln,poroèen,1
Aaron,Patterson,M,1955-07-18,,koroška,brezposeln,skupnost,3
Kathleen,Hansen,Ž,1941-08-04,1942-02-23,primorsko-notranjska,pokojni,pokojni,6.2
Steven,Walker,Ž,1921-09-16,1955-11-20,pomurska,pokojni,pokojni,6.2
Keith,Bennett,Ž,1956-05-23,,obalno-kraška,brezposeln,loèen,1
Eric,Flores,Ž,1974-08-24,1994-03-22,primorsko-notranjska,pokojni,pokojni,5
Bruce,Collins,Ž,1941-12-22,1996-05-23,zasavska,pokojni,pokojni,3
Mark,Burke,M,1998-01-26,,osrednjeslovenska,SŠ,vdovel,2
Earl,Bailey,Ž,1964-10-27,2005-01-07,goriška,pokojni,pokojni,4
Phillip,Morales,Ž,1981-03-27,,zasavska,zaposlen,poroèen,2
Philip,Turner,Ž,1929-11-14,,koroška,upokojen,vdovel,2
