Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija,Status,Zakonski_stan,Izobrazba
Eric,Hudson,Ž,1943-04-23,1980-08-05,primorsko-notranjska,pokojni,pokojni,2
Paul,Johnston,Ž,1948-09-15,,podravska,upokojen,skupnost,6.1
Chris,Greene,Ž,1970-10-08,1982-03-12,gorenjska,pokojni,pokojni,6.1
Donald,Price,Ž,1929-09-25,,posavska,upokojen,vdovel,5
Patricia,Kelley,Ž,1923-01-24,,goriška,upokojen,skupnost,4
Brian,Miller,Ž,1938-05-12,,gorenjska,upokojen,poroèen,3
Peter,Barnes,M,2012-04-07,,zasavska,otrok,otrok,1
Sean,Webb,M,2015-06-19,,osrednjeslovenska,otrok,otrok,1
Kenneth,Jackson,M,1941-03-02,,pomurska,upokojen,poroèen,3
Jesse,Phillips,Ž,1930-12-04,,goriška,upokojen,vdovel,1
Jack,Meyer,M,1962-03-02,,primorsko-notranjska,brezposeln,loèen,6.2
Jean,Sims,Ž,1958-05-27,,pomurska,zaposlen,samski,7
Edward,Alvarez,M,1943-02-04,,posavska,upokojen,poroèen,4
Dennis,Hunter,Ž,1982-05-03,,koroška,brezposeln,loèen,6.2
Chris,Greene,M,1935-11-26,,podravska,upokojen,skupnost,2
Bruce,Sullivan,M,2014-08-24,,pomurska,otrok,otrok,1
Fred,Butler,M,1936-12-25,,gorenjska,upokojen,loèen,6.2
Kimberly,Sims,Ž,1929-04-18,,obalno-kraška,upokojen,loèen,3
David,Hughes,M,1971-11-20,,podravska,brezposeln,poroèen,2
Diana,Medina,Ž,1933-11-20,2016-01-16,gorenjska,pokojni,pokojni,4
Joshua,Ortiz,Ž,1958-06-19,,osrednjeslovenska,brezposeln,loèen,5
Harold,Nguyen,Ž,1957-11-01,1975-12-23,jugovzhodna Slovenija,pokojni,pokojni,6.2
Harold,Gonzales,M,2014-02-16,,savinjska,otrok,otrok,1
Linda,Murphy,Ž,1925-11-18,,jugovzhodna Slovenija,upokojen,poroèen,6.2
Frank,Howard,M,1934-03-27,,podravska,upokojen,loèen,6.2
Frank,Jenkins,Ž,2007-06-14,,podravska,OŠ,otrok,1
Russell,Burns,M,1945-03-19,1998-01-23,obalno-kraška,pokojni,pokojni,5
Arthur,Rice,Ž,1975-02-13,,obalno-kraška,zaposlen,skupnost,3
Mark,Franklin,M,1935-12-17,,primorsko-notranjska,upokojen,poroèen,5
Edward,Cruz,Ž,1967-10-04,,jugovzhodna Slovenija,zaposlen,skupnost,8.2
Lori,Weaver,Ž,1978-02-27,2007-07-20,obalno-kraška,pokojni,pokojni,2
Victor,Hanson,M,1972-10-30,1983-12-25,zasavska,pokojni,pokojni,2
Gary,Warren,Ž,1982-06-20,,osrednjeslovenska,zaposlen,samski,6.1
Betty,Rivera,Ž,1980-09-09,,obalno-kraška,brezposeln,skupnost,8.2
Amanda,Ramirez,Ž,2013-03-14,,jugovzhodna Slovenija,otrok,otrok,1
Marie,Hudson,Ž,1987-04-03,,goriška,študent,samski,5
Kenneth,Ross,M,1948-07-16,1981-11-27,savinjska,pokojni,pokojni,5
Nicholas,Hawkins,M,1922-06-21,,goriška,upokojen,poroèen,1
Gloria,Matthews,Ž,1996-12-29,,posavska,študent,loèen,5
Charles,Freeman,M,1956-04-08,,podravska,zaposlen,skupnost,6.2
Albert,Warren,M,1995-02-09,,primorsko-notranjska,brezposeln,samski,8.2
Albert,Hunt,Ž,1930-09-05,,obalno-kraška,upokojen,vdovel,6.2
Carl,Bryant,M,2010-04-28,,savinjska,OŠ,otrok,1
Michael,Weaver,M,1992-09-04,,koroška,brezposeln,loèen,6.1
Martin,Brooks,M,1961-02-26,,primorsko-notranjska,brezposeln,loèen,6.1
Stephen,Cooper,Ž,1940-01-08,,primorsko-notranjska,upokojen,skupnost,3
Russell,Sanders,M,1941-08-02,,primorsko-notranjska,upokojen,skupnost,4
Jessica,Welch,Ž,1969-04-01,,jugovzhodna Slovenija,zaposlen,skupnost,2
Jonathan,Sullivan,Ž,1950-09-07,2006-01-24,zasavska,pokojni,pokojni,7
Donald,George,Ž,1934-10-05,,gorenjska,upokojen,poroèen,4
Eric,Lane,M,1923-04-04,,gorenjska,upokojen,vdovel,5
Joseph,Henderson,M,1958-08-29,,pomurska,zaposlen,vdovel,4
Brenda,Burns,Ž,1988-11-13,,gorenjska,zaposlen,poroèen,8.1
Antonio,Young,M,1976-12-12,,zasavska,brezposeln,loèen,5
Jesse,Stanley,Ž,1978-12-16,,podravska,zaposlen,vdovel,4
Earl,Hayes,M,1940-11-07,,gorenjska,upokojen,poroèen,6.1
Carolyn,Lee,Ž,1932-08-15,,osrednjeslovenska,upokojen,loèen,4
Patrick,Hamilton,Ž,2007-07-13,,posavska,OŠ,otrok,1
Sara,Freeman,Ž,1928-02-25,,osrednjeslovenska,upokojen,skupnost,5
Joyce,Jordan,Ž,1922-08-01,,obalno-kraška,upokojen,loèen,7
Brandon,Garza,M,1938-12-24,,posavska,upokojen,vdovel,7
Keith,Black,M,1927-09-15,,podravska,upokojen,poroèen,7
Roger,Simmons,M,1920-11-19,1954-02-10,obalno-kraška,pokojni,pokojni,6.1
Shirley,White,Ž,1948-12-14,,goriška,upokojen,poroèen,3
Aaron,Dean,M,1945-02-19,1973-06-28,podravska,pokojni,pokojni,3
Frank,Alvarez,M,1978-02-11,,jugovzhodna Slovenija,zaposlen,poroèen,3
Eugene,Fisher,M,1948-01-18,,jugovzhodna Slovenija,upokojen,samski,3
Mark,Ryan,Ž,1964-04-10,,jugovzhodna Slovenija,brezposeln,vdovel,3
Janet,Flores,Ž,1947-11-14,,goriška,upokojen,samski,3
Gregory,Hayes,Ž,1995-04-29,2012-08-15,primorsko-notranjska,pokojni,pokojni,3
Harry,Griffin,M,1967-09-10,,goriška,brezposeln,vdovel,4
Douglas,Harper,Ž,1992-07-16,,pomurska,študent,loèen,5
Jeffrey,Stewart,M,2003-12-28,,gorenjska,OŠ,otrok,1
Catherine,Larson,Ž,1959-03-10,1988-03-28,pomurska,pokojni,pokojni,4
Carl,Cunningham,Ž,1928-05-12,,podravska,upokojen,samski,5
Robert,Black,M,1944-03-01,,goriška,upokojen,loèen,5
Mark,Woods,M,1956-10-14,1995-01-27,savinjska,pokojni,pokojni,5
Daniel,Carpenter,Ž,1968-04-20,,koroška,brezposeln,loèen,2
Carl,Foster,Ž,1966-04-06,,koroška,zaposlen,poroèen,5
Mark,Hall,M,1939-10-09,1984-03-12,goriška,pokojni,pokojni,4
Lawrence,Cooper,Ž,1992-08-01,1998-01-29,savinjska,pokojni,pokojni,3
Douglas,Rogers,M,1940-07-11,1976-02-05,koroška,pokojni,pokojni,6.1
Raymond,White,Ž,1960-06-16,,goriška,brezposeln,poroèen,7
Jessica,Jacobs,Ž,1972-05-05,2001-10-09,primorsko-notranjska,pokojni,pokojni,8.2
Ryan,Powell,M,1985-07-07,,koroška,brezposeln,poroèen,3
Betty,Boyd,Ž,2010-04-07,,savinjska,OŠ,otrok,1
Mark,Dixon,M,2013-03-11,,gorenjska,otrok,otrok,1
Amanda,Riley,Ž,1962-10-26,,primorsko-notranjska,brezposeln,samski,4
Walter,Green,M,1920-10-28,,jugovzhodna Slovenija,upokojen,loèen,5
Karen,Owens,Ž,1953-02-25,,zasavska,brezposeln,samski,2
Phyllis,Cunningham,Ž,1994-03-26,,goriška,študent,poroèen,5
Aaron,Henry,M,2014-09-21,,posavska,otrok,otrok,1
Roger,Fernandez,Ž,1959-11-13,1976-11-06,osrednjeslovenska,pokojni,pokojni,4
Samuel,Castillo,M,1959-10-05,,obalno-kraška,brezposeln,vdovel,3
Peter,Gonzales,M,1966-12-22,1999-09-09,pomurska,pokojni,pokojni,3
Andrew,Harrison,Ž,1982-02-15,,posavska,brezposeln,skupnost,6.2
Martin,Harrison,M,1971-01-27,,osrednjeslovenska,zaposlen,poroèen,4
Craig,Perry,M,2011-03-11,,goriška,otrok,otrok,1
Andrew,Gilbert,M,1936-11-04,1955-04-05,koroška,pokojni,pokojni,4
Roy,Crawford,M,1967-10-01,,zasavska,zaposlen,skupnost,6.1
Linda,Lane,Ž,1972-09-20,,gorenjska,brezposeln,poroèen,5
Melissa,Lopez,Ž,1982-01-08,1992-07-21,savinjska,pokojni,pokojni,7
Irene,Flores,Ž,1999-08-12,2013-10-18,primorsko-notranjska,pokojni,otrok,2
Lawrence,Lawson,M,1977-11-09,,obalno-kraška,zaposlen,loèen,5
Jessica,Meyer,Ž,1924-09-30,1946-05-28,posavska,pokojni,pokojni,3
Joseph,Ray,M,1981-04-13,,savinjska,brezposeln,poroèen,6.2
Keith,Elliott,M,2004-02-10,,obalno-kraška,OŠ,otrok,1
Bruce,Phillips,M,1940-09-12,,posavska,upokojen,samski,6.2
Steve,Henry,M,1924-11-14,1975-04-18,obalno-kraška,pokojni,pokojni,1
Victor,Hawkins,Ž,1949-01-22,2001-08-02,pomurska,pokojni,pokojni,4
Edward,Palmer,M,1924-01-07,2006-12-02,jugovzhodna Slovenija,pokojni,pokojni,4
Earl,Williams,Ž,1988-09-08,,zasavska,brezposeln,vdovel,5
Maria,Nichols,Ž,1969-12-09,,pomurska,zaposlen,loèen,3
Kenneth,Vasquez,Ž,1967-07-26,,podravska,brezposeln,vdovel,5
Pamela,Washington,Ž,1942-03-29,,zasavska,upokojen,vdovel,3
Terry,Foster,M,2003-06-07,,gorenjska,OŠ,otrok,1
Gregory,Harvey,M,1961-09-13,,zasavska,brezposeln,poroèen,3
Martin,Kelly,M,1949-01-23,1995-03-31,savinjska,pokojni,pokojni,2
Harry,Hunter,Ž,2009-10-12,,savinjska,OŠ,otrok,1
Ronald,Willis,Ž,1987-12-22,1992-11-04,gorenjska,pokojni,pokojni,2
Chris,Andrews,Ž,1934-07-29,,savinjska,upokojen,vdovel,3
Philip,Willis,M,1973-04-24,1983-02-20,osrednjeslovenska,pokojni,pokojni,1
Thomas,Schmidt,Ž,1937-02-18,,gorenjska,upokojen,samski,7
Ralph,Sims,Ž,1997-03-18,,jugovzhodna Slovenija,brezposeln,vdovel,3
Peter,Walker,Ž,1940-10-03,1976-08-26,zasavska,pokojni,pokojni,6.1
Wayne,Mcdonald,Ž,1937-09-07,,osrednjeslovenska,upokojen,loèen,5
Scott,Peters,Ž,1936-06-23,,obalno-kraška,upokojen,vdovel,3
Jane,Howard,Ž,1981-04-10,,primorsko-notranjska,brezposeln,poroèen,6.2
Melissa,Wells,Ž,1946-03-19,1968-12-07,gorenjska,pokojni,pokojni,4
Johnny,Morris,M,1958-06-26,,gorenjska,brezposeln,poroèen,3
Bruce,Bennett,M,1948-10-22,2012-01-18,posavska,pokojni,pokojni,6.2
Joshua,Lane,M,1959-08-03,,primorsko-notranjska,zaposlen,poroèen,5
Dennis,Mcdonald,M,1982-09-14,,posavska,zaposlen,loèen,8.2
John,Johnson,Ž,1943-02-04,,goriška,upokojen,skupnost,2
James,Ford,M,1924-01-31,,posavska,upokojen,skupnost,4
Russell,Owens,M,1998-08-17,,pomurska,SŠ,samski,2
Ronald,Riley,M,1998-08-08,,gorenjska,SŠ,vdovel,2
David,Chapman,Ž,1962-10-27,,gorenjska,brezposeln,skupnost,5
Bruce,Butler,M,1939-10-31,1992-05-16,koroška,pokojni,pokojni,1
David,Hart,M,1993-12-27,,jugovzhodna Slovenija,študent,vdovel,5
Justin,Walker,M,1976-12-17,,gorenjska,brezposeln,poroèen,2
Kenneth,Welch,M,1956-06-16,,jugovzhodna Slovenija,zaposlen,vdovel,6.2
Lori,Wood,Ž,1991-09-07,,pomurska,brezposeln,skupnost,1
Lori,Moreno,Ž,1978-04-09,,osrednjeslovenska,brezposeln,skupnost,7
Joe,Knight,M,1946-10-15,1992-05-02,zasavska,pokojni,pokojni,6.1
Harry,Harper,M,2002-05-18,,zasavska,OŠ,otrok,1
Harold,Mason,Ž,1920-06-29,,savinjska,upokojen,loèen,3
Johnny,Cunningham,M,1979-11-17,,obalno-kraška,zaposlen,loèen,5
Philip,Ryan,M,1953-12-17,,savinjska,zaposlen,loèen,3
Ronald,Perry,Ž,2014-09-14,,gorenjska,otrok,otrok,1
Edward,Gilbert,M,1984-02-21,,podravska,brezposeln,samski,2
Phyllis,Burke,Ž,1957-08-04,2016-03-28,posavska,pokojni,pokojni,1
Kenneth,Matthews,Ž,2016-08-24,,zasavska,otrok,otrok,1
Earl,Snyder,Ž,2003-03-07,,koroška,OŠ,otrok,1
Louis,Stevens,M,1957-04-02,1995-07-16,goriška,pokojni,pokojni,2
Willie,Cruz,Ž,1960-11-06,1973-04-27,posavska,pokojni,pokojni,2
Steven,Edwards,M,1985-10-02,,osrednjeslovenska,brezposeln,loèen,3
Eric,Anderson,Ž,1989-07-11,,savinjska,brezposeln,loèen,1
Annie,Green,Ž,1999-09-16,,obalno-kraška,SŠ,otrok,2
Paul,Fuller,M,1980-04-27,,savinjska,zaposlen,samski,6.2
Jerry,Gilbert,M,1933-12-22,1981-08-10,koroška,pokojni,pokojni,4
Nicholas,Collins,M,2013-11-19,,gorenjska,otrok,otrok,1
Justin,Martin,M,2005-04-11,,gorenjska,OŠ,otrok,1
Jonathan,Boyd,M,1966-09-04,,primorsko-notranjska,zaposlen,skupnost,3
Ralph,Rose,M,1948-01-24,,zasavska,upokojen,vdovel,5
Eugene,Ford,M,1952-05-30,,goriška,upokojen,loèen,3
Jimmy,Mccoy,M,1975-05-25,,gorenjska,brezposeln,skupnost,8.2
Albert,Ray,M,1975-09-08,,gorenjska,zaposlen,loèen,3
Pamela,Long,Ž,1990-02-06,,zasavska,zaposlen,samski,3
David,Berry,M,1921-07-08,,jugovzhodna Slovenija,upokojen,skupnost,4
Carolyn,Knight,Ž,1938-10-08,2013-06-24,osrednjeslovenska,pokojni,pokojni,5
Bonnie,Cunningham,Ž,1956-06-21,1963-03-24,osrednjeslovenska,pokojni,pokojni,8.1
Ernest,Johnson,M,2013-11-27,,savinjska,otrok,otrok,1
Victor,Turner,M,1959-02-07,,zasavska,zaposlen,samski,3
Terry,Bowman,M,1927-06-07,,zasavska,upokojen,samski,3
Jose,Wagner,Ž,2011-03-30,,gorenjska,otrok,otrok,1
Michael,Frazier,M,1962-07-30,1980-07-20,pomurska,pokojni,pokojni,7
Gerald,Murphy,M,2001-04-06,,jugovzhodna Slovenija,OŠ,otrok,1
Aaron,Mccoy,M,1975-02-08,,podravska,brezposeln,loèen,1
Nicholas,James,M,1935-02-06,,koroška,upokojen,loèen,6.1
Sharon,Warren,Ž,1968-07-03,,podravska,brezposeln,samski,8.2
Earl,Boyd,M,1922-03-29,,savinjska,upokojen,vdovel,2
Laura,Carpenter,Ž,1940-11-15,,osrednjeslovenska,upokojen,loèen,3
Ronald,Murphy,Ž,1974-12-20,1987-03-22,koroška,pokojni,pokojni,2
William,Rice,M,1935-08-01,1955-11-29,osrednjeslovenska,pokojni,pokojni,2
Fred,Austin,M,2008-04-11,,pomurska,OŠ,otrok,1
Bonnie,Porter,Ž,1933-11-20,,savinjska,upokojen,poroèen,4
Wayne,Kim,M,1984-02-08,,primorsko-notranjska,zaposlen,samski,4
Peter,Olson,Ž,1959-05-11,,obalno-kraška,zaposlen,samski,4
Martha,Lawrence,Ž,1922-11-24,,podravska,upokojen,samski,2
Phillip,Kennedy,Ž,1924-05-22,,pomurska,upokojen,samski,2
Lawrence,Gardner,M,1930-05-27,1989-12-26,gorenjska,pokojni,pokojni,5
Bruce,Stewart,Ž,1986-11-22,,koroška,brezposeln,samski,2
Russell,Hamilton,M,2005-01-24,2009-12-05,obalno-kraška,pokojni,otrok,1
Craig,Lynch,Ž,2001-10-20,,gorenjska,OŠ,otrok,1
Norma,Hunter,Ž,1952-01-26,,primorsko-notranjska,upokojen,poroèen,4
Russell,Stone,M,1955-10-31,,savinjska,zaposlen,skupnost,2
Randy,Bishop,M,1981-05-26,,goriška,brezposeln,skupnost,8.1
Anthony,Duncan,M,2005-07-03,,jugovzhodna Slovenija,OŠ,otrok,1
Ralph,Grant,M,1953-12-18,,pomurska,zaposlen,vdovel,6.2
Jose,Bowman,Ž,1986-08-18,,podravska,zaposlen,poroèen,6.2
Ralph,Stanley,M,1978-05-01,,zasavska,zaposlen,skupnost,4
Richard,Fisher,M,2001-11-17,,gorenjska,OŠ,otrok,1
Juan,Miller,M,1993-01-08,,zasavska,zaposlen,loèen,5
James,Ramos,Ž,1957-07-23,,goriška,zaposlen,poroèen,8.2
Tammy,Castillo,Ž,1979-02-15,,goriška,zaposlen,loèen,6.2
Carol,Ray,Ž,1925-06-04,,osrednjeslovenska,upokojen,skupnost,3
Mark,Wells,Ž,1994-09-12,,podravska,študent,vdovel,5
Lawrence,Peters,M,1935-02-07,1952-09-10,gorenjska,pokojni,pokojni,7
Karen,Barnes,Ž,1944-07-20,1944-10-16,jugovzhodna Slovenija,pokojni,pokojni,4
Jason,Romero,M,1998-07-09,,gorenjska,SŠ,skupnost,2
Robert,Morales,M,1993-02-28,,podravska,zaposlen,loèen,2
Adam,Hunter,M,1937-04-27,,jugovzhodna Slovenija,upokojen,skupnost,5
Craig,Bowman,M,1941-06-03,2002-11-21,savinjska,pokojni,pokojni,2
Donald,Wallace,Ž,1927-09-15,,goriška,upokojen,poroèen,5
Tammy,Young,Ž,1976-04-22,,obalno-kraška,brezposeln,loèen,5
Dorothy,Meyer,Ž,1979-12-23,1995-03-29,koroška,pokojni,pokojni,1
Jimmy,Barnes,M,1944-04-10,,savinjska,upokojen,vdovel,5
Elizabeth,Williamson,Ž,1936-05-24,1986-02-17,osrednjeslovenska,pokojni,pokojni,6.2
Robert,Walker,Ž,1972-11-02,,koroška,brezposeln,loèen,3
Aaron,Stewart,Ž,1990-08-08,,koroška,brezposeln,loèen,6.1
Christine,Ellis,Ž,1949-04-17,,posavska,upokojen,loèen,4
Ernest,Cruz,M,1939-03-26,1941-09-02,obalno-kraška,pokojni,pokojni,2
Brian,Kelly,M,1950-04-13,,zasavska,upokojen,loèen,1
Carlos,Allen,M,1938-09-27,,jugovzhodna Slovenija,upokojen,poroèen,3
Christina,Davis,Ž,2003-06-08,,koroška,OŠ,otrok,1
Aaron,Matthews,M,1929-12-29,,goriška,upokojen,samski,2
Christopher,Hayes,M,1947-08-24,1963-09-20,zasavska,pokojni,pokojni,6.1
Arthur,Berry,Ž,2005-12-25,,osrednjeslovenska,OŠ,otrok,1
William,Hernandez,Ž,1942-12-08,,koroška,upokojen,vdovel,8.1
Cynthia,James,Ž,1981-02-13,,primorsko-notranjska,brezposeln,vdovel,6.2
Walter,Rice,Ž,2000-10-18,,podravska,SŠ,otrok,2
Kevin,Watkins,M,1997-03-04,,koroška,zaposlen,skupnost,4
Daniel,Mills,Ž,1924-05-17,,osrednjeslovenska,upokojen,vdovel,2
Michael,Reynolds,M,1952-04-16,,posavska,upokojen,samski,4
Clarence,Torres,Ž,1937-12-17,,podravska,upokojen,poroèen,5
Carl,Richards,M,1961-09-19,,podravska,brezposeln,poroèen,4
Juan,Martin,Ž,1989-08-11,1991-03-30,savinjska,pokojni,pokojni,1
Michelle,Baker,Ž,1922-09-23,1969-06-02,primorsko-notranjska,pokojni,pokojni,4
George,Wood,Ž,1950-09-28,2010-08-30,zasavska,pokojni,pokojni,1
Laura,Riley,Ž,1958-09-04,2002-07-08,obalno-kraška,pokojni,pokojni,1
Justin,Harper,M,1929-11-16,1946-04-16,goriška,pokojni,pokojni,5
Todd,Robertson,M,1981-04-18,,primorsko-notranjska,brezposeln,poroèen,1
Annie,Robinson,Ž,1955-04-10,1957-08-05,gorenjska,pokojni,pokojni,6.2
John,Lane,Ž,2014-07-07,,goriška,otrok,otrok,1
Karen,Davis,Ž,1986-12-07,,savinjska,zaposlen,samski,7
Nicholas,Castillo,Ž,2003-09-04,,zasavska,OŠ,otrok,1
Nicole,Morales,Ž,1988-01-01,,primorsko-notranjska,študent,skupnost,5
Nancy,Meyer,Ž,1959-08-16,,koroška,zaposlen,samski,3
