Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija,Status,Zakonski_stan,Izobrazba
Johnny,Graham,Ž,1922-12-28,,primorsko-notranjska,upokojen,samski,5
Harry,Duncan,Ž,2003-05-09,,podravska,OŠ,otrok,1
Julie,Larson,Ž,1973-07-28,1987-04-08,goriška,pokojni,pokojni,3
Diana,Ward,Ž,1992-08-20,,koroška,zaposlen,skupnost,4
Peter,Duncan,Ž,1923-01-30,,savinjska,upokojen,skupnost,3
Ernest,Stanley,M,1949-06-07,,savinjska,upokojen,skupnost,4
Eric,Murray,M,1937-04-25,,posavska,upokojen,samski,6.2
Eric,Murphy,M,1954-09-12,,posavska,brezposeln,poroèen,3
Michelle,West,Ž,1971-07-16,,zasavska,brezposeln,samski,2
Stephen,Baker,M,1920-09-07,,podravska,upokojen,skupnost,6.2
David,Peterson,M,1956-10-25,1959-09-12,osrednjeslovenska,pokojni,pokojni,8.1
Melissa,Berry,Ž,1941-03-05,,obalno-kraška,upokojen,poroèen,4
Daniel,Brown,Ž,1975-07-06,,podravska,zaposlen,poroèen,6.1
Melissa,Jordan,Ž,1957-07-03,,savinjska,zaposlen,loèen,4
Richard,Washington,M,2005-04-08,,posavska,OŠ,otrok,1
Roy,Harper,M,1929-09-01,1998-07-24,jugovzhodna Slovenija,pokojni,pokojni,4
Albert,Howell,Ž,1955-04-23,1965-01-13,primorsko-notranjska,pokojni,pokojni,7
Larry,Watkins,M,2004-03-26,,savinjska,OŠ,otrok,1
Kenneth,Mcdonald,M,1965-04-02,,pomurska,zaposlen,poroèen,6.2
Johnny,Frazier,Ž,1978-09-30,,podravska,zaposlen,poroèen,5
Arthur,Long,M,1941-12-12,,goriška,upokojen,skupnost,4
Ruby,Fisher,Ž,1944-06-16,,posavska,upokojen,poroèen,1
Jerry,Harrison,M,1970-10-29,,savinjska,brezposeln,loèen,6.2
Louis,Carr,M,1959-04-16,2001-04-23,pomurska,pokojni,pokojni,7
Sara,Rose,Ž,1927-11-19,,goriška,upokojen,poroèen,3
Steve,Reed,M,1950-11-22,,jugovzhodna Slovenija,upokojen,skupnost,6.2
Jane,Roberts,Ž,1926-03-04,1946-01-28,obalno-kraška,pokojni,pokojni,3
Wayne,Ford,Ž,1939-02-24,,obalno-kraška,upokojen,skupnost,7
Martin,Morris,M,1979-07-09,,podravska,brezposeln,poroèen,2
Stephen,Gonzalez,M,1933-05-09,1980-05-03,goriška,pokojni,pokojni,6.2
Bonnie,Alvarez,Ž,1992-09-18,,savinjska,zaposlen,vdovel,2
Rachel,Moore,Ž,1938-12-28,,osrednjeslovenska,upokojen,vdovel,6.2
Douglas,Crawford,M,1950-08-26,,gorenjska,upokojen,skupnost,1
Nicholas,Myers,Ž,1958-12-17,1966-11-19,primorsko-notranjska,pokojni,pokojni,3
Phillip,Meyer,Ž,1942-06-20,,primorsko-notranjska,upokojen,loèen,5
Charles,Thompson,Ž,1927-06-25,,obalno-kraška,upokojen,skupnost,6.2
Charles,Boyd,Ž,1982-10-22,1998-10-06,pomurska,pokojni,pokojni,5
Thomas,Peters,M,1951-04-16,,goriška,upokojen,samski,4
Gregory,Howard,Ž,1965-06-16,,goriška,zaposlen,samski,4
Joe,Romero,Ž,1983-10-14,,podravska,zaposlen,samski,4
Daniel,Gutierrez,M,1995-09-16,,jugovzhodna Slovenija,brezposeln,skupnost,7
Juan,Nichols,M,1930-04-10,,savinjska,upokojen,vdovel,3
Roy,Montgomery,Ž,1950-02-11,,primorsko-notranjska,upokojen,loèen,2
Michael,Long,M,1937-11-22,1950-03-25,koroška,pokojni,pokojni,7
Raymond,Anderson,Ž,1966-01-17,,jugovzhodna Slovenija,brezposeln,vdovel,7
Brandon,Thompson,Ž,1955-10-03,,savinjska,zaposlen,samski,6.1
Gregory,Turner,Ž,1991-06-13,,posavska,brezposeln,loèen,5
Stephen,Reed,M,1959-01-27,,jugovzhodna Slovenija,brezposeln,poroèen,6.1
Samuel,Robertson,Ž,2013-04-25,,podravska,otrok,otrok,1
Kathy,Brooks,Ž,2008-09-18,,goriška,OŠ,otrok,1
Russell,Ford,M,1928-12-16,1960-09-11,obalno-kraška,pokojni,pokojni,4
Ashley,Nelson,Ž,2006-03-23,,pomurska,OŠ,otrok,1
Wayne,Wallace,Ž,1932-11-30,,primorsko-notranjska,upokojen,skupnost,4
Beverly,Robinson,Ž,1965-09-30,,koroška,brezposeln,loèen,5
Barbara,King,Ž,2005-07-03,,gorenjska,OŠ,otrok,1
Ronald,Gordon,M,1992-12-08,,gorenjska,študent,vdovel,5
Donald,Little,Ž,2008-11-02,,osrednjeslovenska,OŠ,otrok,1
Clarence,Robertson,Ž,1985-11-17,1987-11-08,obalno-kraška,pokojni,pokojni,1
Anthony,Sanchez,M,1968-01-24,,gorenjska,zaposlen,skupnost,5
Patrick,Oliver,M,1947-03-25,,posavska,upokojen,poroèen,2
Jeffrey,Campbell,Ž,1978-05-09,,pomurska,zaposlen,samski,3
Eugene,Elliott,M,1986-11-17,,koroška,brezposeln,loèen,4
Raymond,Chavez,Ž,1950-01-09,,osrednjeslovenska,upokojen,poroèen,6.1
Stephen,Owens,Ž,1957-05-14,,jugovzhodna Slovenija,brezposeln,poroèen,5
Richard,Hudson,M,1991-03-06,,obalno-kraška,zaposlen,loèen,2
Doris,Carpenter,Ž,1969-05-21,,goriška,zaposlen,vdovel,4
Victor,Mendoza,M,1979-01-25,,primorsko-notranjska,zaposlen,vdovel,6.2
Juan,Kim,M,1940-10-18,,obalno-kraška,upokojen,skupnost,6.1
Martin,Peterson,M,1931-11-18,,pomurska,upokojen,skupnost,7
Albert,Turner,Ž,1958-08-31,,posavska,brezposeln,vdovel,6.2
Sean,Jones,M,1942-06-22,1983-05-20,primorsko-notranjska,pokojni,pokojni,5
Wanda,Green,Ž,1996-05-05,,jugovzhodna Slovenija,študent,vdovel,5
Fred,Ross,M,1954-10-27,2011-07-24,zasavska,pokojni,pokojni,6.1
Sean,Morris,M,1964-09-02,,zasavska,zaposlen,skupnost,5
Jason,Lawrence,M,1971-07-07,,savinjska,brezposeln,vdovel,3
James,Rivera,M,1948-04-20,,jugovzhodna Slovenija,upokojen,loèen,7
Rachel,Schmidt,Ž,1923-03-12,1936-03-22,podravska,pokojni,pokojni,6.2
Harry,Morrison,M,1936-05-02,1965-09-11,jugovzhodna Slovenija,pokojni,pokojni,1
Jose,Austin,Ž,1942-08-12,,koroška,upokojen,samski,6.2
Martin,Riley,Ž,1971-12-01,,gorenjska,brezposeln,loèen,8.2
Robert,Williams,M,1941-03-10,1941-03-14,goriška,pokojni,pokojni,5
Albert,Mason,M,1952-10-10,,gorenjska,upokojen,skupnost,1
Ralph,Walker,Ž,1989-09-16,,koroška,brezposeln,skupnost,6.2
Dennis,Moore,Ž,1923-01-02,,gorenjska,upokojen,poroèen,6.2
Ann,Hernandez,Ž,1978-01-01,1984-08-28,goriška,pokojni,pokojni,3
Roy,Edwards,M,1926-11-12,,goriška,upokojen,vdovel,6.1
Clarence,Morales,M,1935-11-23,1956-01-31,pomurska,pokojni,pokojni,4
Carl,Weaver,Ž,1984-06-14,,posavska,brezposeln,poroèen,3
Jerry,Murphy,M,1950-09-30,,obalno-kraška,upokojen,vdovel,3
Matthew,Palmer,M,1955-02-28,,osrednjeslovenska,brezposeln,skupnost,7
Walter,Cox,M,1937-11-09,1957-02-02,posavska,pokojni,pokojni,6.1
Keith,Ramirez,M,1996-11-24,,savinjska,brezposeln,loèen,1
Gregory,Carr,M,1920-05-23,2004-03-18,osrednjeslovenska,pokojni,pokojni,6.2
Jose,Burke,Ž,1932-03-24,,savinjska,upokojen,samski,6.2
Aaron,Sims,M,1966-04-05,1981-12-24,goriška,pokojni,pokojni,5
John,Mcdonald,Ž,1926-12-29,1934-12-19,jugovzhodna Slovenija,pokojni,pokojni,4
Brandon,Wilson,Ž,1996-04-21,,goriška,brezposeln,skupnost,5
Annie,Ellis,Ž,1962-03-12,,posavska,brezposeln,poroèen,5
Joe,Anderson,Ž,2003-12-27,,podravska,OŠ,otrok,1
Jerry,Miller,M,1927-07-06,,gorenjska,upokojen,samski,3
Tammy,Sanders,Ž,1944-09-05,,posavska,upokojen,vdovel,6.1
Timothy,Perez,M,1964-05-04,,pomurska,brezposeln,skupnost,4
John,Reynolds,M,1937-04-21,,savinjska,upokojen,poroèen,6.1
Carlos,Gutierrez,M,1938-07-23,,koroška,upokojen,poroèen,6.2
Roger,Hayes,Ž,2001-08-05,2012-03-28,posavska,pokojni,otrok,1
Ruth,Hunter,Ž,2005-08-07,,zasavska,OŠ,otrok,1
Harold,Phillips,M,1962-09-06,,osrednjeslovenska,zaposlen,loèen,3
Willie,Franklin,M,1944-05-13,,gorenjska,upokojen,poroèen,1
Lawrence,Armstrong,Ž,1985-11-12,,gorenjska,zaposlen,skupnost,4
Debra,Gilbert,Ž,1962-09-09,,obalno-kraška,brezposeln,skupnost,5
Paul,Davis,Ž,1937-03-30,,posavska,upokojen,samski,5
Laura,Morales,Ž,1979-03-28,,goriška,zaposlen,poroèen,6.2
Jack,Hernandez,M,1993-03-10,,obalno-kraška,brezposeln,samski,7
Joseph,Carpenter,M,1924-04-23,,osrednjeslovenska,upokojen,vdovel,5
Louise,Hall,Ž,1931-06-15,2010-06-16,koroška,pokojni,pokojni,5
Eric,Thompson,M,1958-07-16,,podravska,brezposeln,vdovel,2
Billy,Medina,Ž,1964-05-28,1980-12-27,gorenjska,pokojni,pokojni,3
Kathy,Edwards,Ž,1920-07-04,2015-09-22,jugovzhodna Slovenija,pokojni,pokojni,5
Bruce,Pierce,M,1927-03-29,,zasavska,upokojen,poroèen,3
Keith,Mendoza,M,1932-09-07,,pomurska,upokojen,poroèen,4
Jeffrey,Tucker,M,1945-01-28,,gorenjska,upokojen,loèen,4
Robert,Cunningham,M,1928-05-01,1939-11-10,koroška,pokojni,pokojni,1
George,Wheeler,M,2004-06-11,,primorsko-notranjska,OŠ,otrok,1
Frank,Garcia,M,1984-09-04,,podravska,brezposeln,vdovel,3
Paul,Lane,M,1947-11-15,,gorenjska,upokojen,loèen,1
Earl,Hart,Ž,1929-02-04,,koroška,upokojen,vdovel,5
Arthur,Robertson,Ž,1988-09-16,2011-05-04,koroška,pokojni,pokojni,4
Douglas,Bell,M,1935-04-29,1983-08-13,jugovzhodna Slovenija,pokojni,pokojni,6.1
Michael,Cook,M,1950-01-18,,obalno-kraška,upokojen,loèen,4
Gregory,Walker,Ž,1957-06-09,1977-10-22,podravska,pokojni,pokojni,3
Roy,Dixon,M,1971-09-25,,primorsko-notranjska,zaposlen,vdovel,6.1
Daniel,Morales,M,1954-10-21,,zasavska,brezposeln,poroèen,6.1
Jane,Holmes,Ž,1965-07-11,,pomurska,zaposlen,vdovel,3
Justin,Butler,M,1977-09-11,,osrednjeslovenska,brezposeln,samski,3
Dennis,Hanson,Ž,1965-12-03,,savinjska,brezposeln,loèen,2
Paul,Lee,M,1924-02-04,,jugovzhodna Slovenija,upokojen,samski,6.2
Donald,Lynch,M,1962-12-14,,goriška,brezposeln,skupnost,2
Barbara,Wallace,Ž,1920-06-23,,pomurska,upokojen,loèen,3
Joyce,Johnston,Ž,1986-11-03,,primorsko-notranjska,zaposlen,loèen,6.2
Anthony,Hicks,M,1934-07-27,,osrednjeslovenska,upokojen,loèen,3
Fred,Dean,Ž,1933-06-24,1960-12-12,obalno-kraška,pokojni,pokojni,4
Annie,Knight,Ž,1936-01-22,1961-09-19,zasavska,pokojni,pokojni,2
Patrick,Ramos,M,2015-01-30,,podravska,otrok,otrok,1
Scott,Harris,Ž,1959-03-26,,posavska,zaposlen,samski,2
Howard,Montgomery,M,1976-01-29,,jugovzhodna Slovenija,zaposlen,vdovel,7
Randy,Ferguson,M,1965-04-27,,jugovzhodna Slovenija,brezposeln,vdovel,4
Marilyn,Richards,Ž,1933-03-03,1989-11-17,gorenjska,pokojni,pokojni,3
Wayne,Shaw,M,1996-12-01,,posavska,študent,samski,5
Juan,Carr,M,1996-11-13,,pomurska,zaposlen,skupnost,6.2
Joshua,Bennett,M,1968-03-21,,goriška,brezposeln,poroèen,4
John,Morrison,M,1965-12-21,,gorenjska,brezposeln,samski,3
Albert,King,Ž,1953-05-01,,obalno-kraška,brezposeln,skupnost,7
Ann,Stewart,Ž,1970-09-03,,obalno-kraška,zaposlen,poroèen,4
Mark,Fernandez,M,1993-09-20,,koroška,brezposeln,samski,7
Anna,Ortiz,Ž,1966-06-05,,pomurska,zaposlen,skupnost,2
Craig,Rodriguez,M,1921-05-26,1988-02-07,gorenjska,pokojni,pokojni,1
Carl,Ross,Ž,1992-11-06,,pomurska,brezposeln,samski,4
Alan,Spencer,M,1970-09-13,,obalno-kraška,zaposlen,skupnost,4
Timothy,Fox,M,1945-06-16,,podravska,upokojen,samski,6.2
Kenneth,Owens,M,1931-08-27,,savinjska,upokojen,poroèen,6.1
Phillip,Meyer,M,1952-10-27,,goriška,upokojen,loèen,3
Amanda,Perez,Ž,2005-08-08,,podravska,OŠ,otrok,1
Diane,Lane,Ž,1986-07-21,2002-05-07,jugovzhodna Slovenija,pokojni,pokojni,3
Jimmy,Banks,Ž,1969-03-08,,zasavska,zaposlen,poroèen,5
Adam,Hunt,M,1936-01-18,,pomurska,upokojen,poroèen,6.1
Gregory,Bowman,M,1978-06-20,,pomurska,zaposlen,poroèen,3
Jason,Davis,M,1998-11-25,,obalno-kraška,SŠ,vdovel,2
Brian,Kelly,M,1969-12-10,,primorsko-notranjska,zaposlen,loèen,3
Benjamin,Weaver,Ž,1975-11-06,,obalno-kraška,zaposlen,vdovel,2
Wayne,Diaz,Ž,1947-01-14,,savinjska,upokojen,poroèen,6.2
Gerald,Turner,M,2005-07-08,,obalno-kraška,OŠ,otrok,1
Keith,Taylor,Ž,1958-05-05,,zasavska,zaposlen,samski,1
William,Gonzalez,Ž,1940-09-19,,jugovzhodna Slovenija,upokojen,skupnost,2
Timothy,Crawford,M,1995-05-27,,savinjska,študent,vdovel,5
Heather,Alexander,Ž,1976-06-11,,posavska,brezposeln,loèen,3
Sean,Larson,Ž,1983-10-29,,goriška,brezposeln,poroèen,6.1
Teresa,Andrews,Ž,1947-04-17,1995-02-08,pomurska,pokojni,pokojni,2
Charles,Owens,M,1993-02-10,,zasavska,študent,samski,5
Donald,Powell,M,1939-04-21,,posavska,upokojen,poroèen,2
Kenneth,Fuller,M,1967-03-13,2002-11-27,primorsko-notranjska,pokojni,pokojni,4
Kathryn,Wheeler,Ž,1953-07-26,1958-02-24,zasavska,pokojni,pokojni,4
John,King,M,1951-08-24,,podravska,upokojen,samski,6.1
Judith,Carpenter,Ž,1967-02-14,,goriška,zaposlen,samski,6.2
Charles,Murphy,M,2000-08-23,,obalno-kraška,SŠ,otrok,2
Thomas,Freeman,M,1983-10-06,,pomurska,zaposlen,skupnost,4
Diane,Washington,Ž,1973-05-27,,gorenjska,brezposeln,loèen,6.2
Clarence,Dean,Ž,1987-10-06,,obalno-kraška,zaposlen,samski,3
James,Little,M,1976-11-18,2003-11-18,goriška,pokojni,pokojni,4
Bobby,Garrett,M,1968-12-06,,zasavska,brezposeln,loèen,4
Nicholas,Foster,M,1922-06-26,,koroška,upokojen,vdovel,3
Jeremy,Moreno,Ž,2011-01-12,,obalno-kraška,otrok,otrok,1
Antonio,Morrison,M,1974-10-26,,posavska,brezposeln,vdovel,3
Jose,Marshall,M,1972-05-31,,goriška,brezposeln,loèen,5
Jane,Phillips,Ž,2003-01-12,,savinjska,OŠ,otrok,1
Jimmy,Reed,M,1942-12-17,,osrednjeslovenska,upokojen,loèen,6.1
Robin,Henry,Ž,1949-08-13,,pomurska,upokojen,poroèen,2
Lillian,Johnston,Ž,1951-11-01,,gorenjska,upokojen,poroèen,4
Andrea,Lopez,Ž,1956-12-26,,savinjska,zaposlen,skupnost,1
Raymond,Matthews,Ž,1946-08-26,,podravska,upokojen,loèen,3
Juan,Bryant,M,1950-01-25,,gorenjska,upokojen,samski,8.2
Bruce,Edwards,M,1933-12-09,,goriška,upokojen,skupnost,6.2
Gary,James,M,2015-02-25,,savinjska,otrok,otrok,1
Nicholas,Mcdonald,Ž,1969-08-02,,gorenjska,zaposlen,poroèen,7
Robert,Schmidt,M,1965-12-01,1972-03-23,posavska,pokojni,pokojni,5
Jack,Gordon,Ž,1965-11-04,,obalno-kraška,zaposlen,vdovel,6.1
Wanda,Jordan,Ž,1967-06-09,1984-01-28,obalno-kraška,pokojni,pokojni,6.1
Christine,Marshall,Ž,1996-03-24,,osrednjeslovenska,študent,poroèen,5
Stephen,Ruiz,Ž,1994-05-19,2015-11-26,osrednjeslovenska,pokojni,pokojni,6.2
Christopher,Alvarez,M,1921-12-18,,osrednjeslovenska,upokojen,samski,3
Shawn,Rice,M,1968-02-19,,koroška,brezposeln,samski,5
Theresa,Scott,Ž,1946-09-16,1948-09-18,savinjska,pokojni,pokojni,3
Carl,Elliott,Ž,1960-12-17,,gorenjska,brezposeln,samski,3
Edward,Mason,Ž,1984-07-03,2003-05-10,zasavska,pokojni,pokojni,2
Ronald,Marshall,M,1952-01-21,,koroška,upokojen,vdovel,5
Ann,Owens,Ž,1978-10-27,,zasavska,zaposlen,samski,4
Stephen,Austin,M,1923-02-11,,gorenjska,upokojen,samski,5
Billy,Gordon,Ž,1921-05-03,1977-06-03,goriška,pokojni,pokojni,1
Terry,Rice,M,1978-01-19,,koroška,brezposeln,skupnost,3
Stephen,Griffin,M,1930-08-03,,savinjska,upokojen,loèen,4
Andrew,Martin,M,1973-04-10,1985-02-04,primorsko-notranjska,pokojni,pokojni,6.2
Carl,Moore,M,1988-05-19,,podravska,študent,loèen,5
Sandra,Cunningham,Ž,1994-10-07,2009-10-15,primorsko-notranjska,pokojni,pokojni,5
Douglas,Gonzalez,M,1985-08-04,,podravska,brezposeln,samski,4
Henry,Washington,M,1993-06-13,,primorsko-notranjska,brezposeln,poroèen,5
Amy,Powell,Ž,1931-05-10,,primorsko-notranjska,upokojen,samski,8.1
Christina,Powell,Ž,2007-10-06,,koroška,OŠ,otrok,1
Mark,Hughes,M,1951-03-07,1990-03-30,pomurska,pokojni,pokojni,4
Nicholas,Collins,Ž,1950-08-02,2007-03-29,posavska,pokojni,pokojni,4
Russell,Grant,M,1925-11-27,,pomurska,upokojen,loèen,5
Albert,Allen,Ž,1962-06-08,,koroška,zaposlen,poroèen,3
Brandon,Hill,Ž,2002-10-02,,podravska,OŠ,otrok,1
Jack,Medina,Ž,1925-06-28,,savinjska,upokojen,loèen,5
Paul,Reid,M,2001-04-12,,savinjska,OŠ,otrok,1
Lawrence,Rodriguez,Ž,1945-11-18,1964-10-04,posavska,pokojni,pokojni,6.2
Lawrence,Cole,M,2016-11-17,,jugovzhodna Slovenija,otrok,otrok,1
Nicholas,Phillips,Ž,1920-02-22,,pomurska,upokojen,vdovel,6.1
Laura,Walker,Ž,1947-12-31,,savinjska,upokojen,skupnost,6.1
Joe,White,M,1938-07-27,1940-04-09,primorsko-notranjska,pokojni,pokojni,1
Michael,Jenkins,Ž,1966-01-03,,zasavska,brezposeln,vdovel,5
Johnny,Foster,M,1922-12-13,2001-01-22,goriška,pokojni,pokojni,3
Douglas,Oliver,Ž,1988-05-31,,obalno-kraška,zaposlen,poroèen,8.1
Edward,Rivera,M,1922-04-13,,primorsko-notranjska,upokojen,poroèen,2
Carl,Morrison,Ž,1925-04-04,,koroška,upokojen,vdovel,6.1
Carol,Castillo,Ž,1920-05-05,,savinjska,upokojen,poroèen,3
Karen,Wells,Ž,1988-07-06,,gorenjska,študent,samski,5
Jeremy,Stephens,M,1964-09-08,,koroška,brezposeln,samski,5
Anthony,Allen,Ž,1986-08-22,,savinjska,zaposlen,poroèen,7
Philip,Cole,M,1960-03-27,2013-01-16,pomurska,pokojni,pokojni,6.2
Keith,James,Ž,1964-10-02,,gorenjska,brezposeln,skupnost,2
