Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija,Status,Zakonski_stan,Izobrazba
John,Perry,Ž,1936-07-27,,obalno-kraška,upokojen,poroèen,4
Jack,Diaz,Ž,1931-05-04,1961-07-12,obalno-kraška,pokojni,pokojni,4
Stephen,Meyer,M,1961-12-27,,primorsko-notranjska,brezposeln,poroèen,2
Nicholas,Reid,Ž,2010-10-08,,jugovzhodna Slovenija,OŠ,otrok,1
Louise,Kennedy,Ž,1974-10-05,,jugovzhodna Slovenija,zaposlen,poroèen,3
Alan,Hayes,M,1955-09-08,,gorenjska,zaposlen,vdovel,4
Sandra,Boyd,Ž,1974-03-26,,obalno-kraška,zaposlen,skupnost,4
Ryan,Chavez,M,1989-06-26,,koroška,brezposeln,vdovel,5
Benjamin,Porter,M,1946-10-23,,osrednjeslovenska,upokojen,poroèen,6.1
Edward,Miller,Ž,1970-09-25,2001-07-09,osrednjeslovenska,pokojni,pokojni,6.1
Phillip,Howell,Ž,1991-06-02,1996-09-12,podravska,pokojni,pokojni,4
Carl,Walker,Ž,1946-12-09,1957-02-21,podravska,pokojni,pokojni,5
Paul,Phillips,M,1929-07-18,,pomurska,upokojen,skupnost,6.1
Jose,Schmidt,M,1926-10-23,,gorenjska,upokojen,skupnost,6.1
Larry,Sims,M,2011-01-16,,gorenjska,otrok,otrok,1
Ryan,Johnston,M,1974-12-17,1975-01-06,podravska,pokojni,pokojni,6.2
Walter,Ferguson,M,1986-09-11,,goriška,zaposlen,skupnost,5
Daniel,Mills,M,1945-02-21,,posavska,upokojen,skupnost,2
Kathryn,Little,Ž,1920-12-01,1996-03-09,obalno-kraška,pokojni,pokojni,5
Roger,Young,Ž,1934-10-05,,koroška,upokojen,vdovel,8.1
John,Day,M,1947-11-27,,jugovzhodna Slovenija,upokojen,loèen,4
Frank,Bell,M,1995-02-20,,jugovzhodna Slovenija,zaposlen,samski,7
Gary,Powell,M,1970-01-19,,koroška,zaposlen,skupnost,3
Arthur,Fernandez,Ž,1950-08-15,,jugovzhodna Slovenija,upokojen,loèen,5
Angela,Murray,Ž,1978-10-31,,savinjska,zaposlen,loèen,2
Lawrence,Thompson,Ž,1933-08-14,,goriška,upokojen,vdovel,4
Eric,Cox,Ž,1942-01-01,,pomurska,upokojen,poroèen,2
Matthew,Arnold,M,1921-09-21,1965-06-18,koroška,pokojni,pokojni,5
Brian,Peterson,M,1969-03-25,,gorenjska,brezposeln,skupnost,1
Anthony,Martinez,M,1959-09-23,,jugovzhodna Slovenija,brezposeln,samski,4
Christopher,Garcia,M,1952-01-06,,osrednjeslovenska,upokojen,skupnost,5
Billy,Washington,Ž,1920-09-22,,podravska,upokojen,vdovel,2
Jeffrey,Weaver,Ž,2004-10-15,2007-12-11,osrednjeslovenska,pokojni,otrok,1
Charles,Evans,Ž,1934-04-27,1941-12-12,obalno-kraška,pokojni,pokojni,2
Jerry,Lewis,Ž,1933-07-17,,zasavska,upokojen,poroèen,6.1
Barbara,Taylor,Ž,1932-02-26,,pomurska,upokojen,vdovel,3
Alice,Ward,Ž,1986-01-18,,posavska,zaposlen,poroèen,4
Larry,Fox,Ž,1952-11-28,1961-08-31,zasavska,pokojni,pokojni,7
Terry,Ross,M,1941-02-05,1968-12-20,pomurska,pokojni,pokojni,5
Phillip,Burns,Ž,1928-02-18,1959-04-06,pomurska,pokojni,pokojni,2
Evelyn,Parker,Ž,2005-03-10,,jugovzhodna Slovenija,OŠ,otrok,1
Paul,Dunn,M,1985-03-27,,jugovzhodna Slovenija,brezposeln,poroèen,3
Judy,Alexander,Ž,1949-05-29,,koroška,upokojen,poroèen,5
Ralph,Lee,Ž,1956-08-22,,koroška,brezposeln,poroèen,5
Juan,Parker,M,2000-08-14,,obalno-kraška,SŠ,otrok,2
Bonnie,Ellis,Ž,1927-08-22,,posavska,upokojen,samski,4
Jessica,Garrett,Ž,2007-11-16,,goriška,OŠ,otrok,1
Shawn,Rice,M,2005-03-11,,koroška,OŠ,otrok,1
Martin,Carr,M,1994-07-31,,obalno-kraška,študent,samski,5
Peter,Powell,M,1930-01-26,,zasavska,upokojen,loèen,4
Billy,Bailey,M,1930-11-13,,podravska,upokojen,loèen,6.1
Jose,Davis,Ž,1978-02-23,2001-10-25,posavska,pokojni,pokojni,4
Donald,West,M,1927-11-15,,pomurska,upokojen,vdovel,2
Larry,Clark,M,1985-08-29,,savinjska,brezposeln,vdovel,6.2
Johnny,Mccoy,M,1947-09-19,,posavska,upokojen,vdovel,6.1
David,Bishop,Ž,1995-07-18,,zasavska,študent,loèen,5
Martin,Stone,M,1989-03-15,,posavska,študent,samski,5
Wanda,Garza,Ž,1945-12-14,,posavska,upokojen,poroèen,5
Donald,Lane,M,2003-01-16,,gorenjska,OŠ,otrok,1
Harry,Black,M,1963-10-07,,koroška,brezposeln,vdovel,4
Raymond,Weaver,M,2016-02-07,,gorenjska,otrok,otrok,1
Todd,Hanson,M,1981-02-21,,osrednjeslovenska,brezposeln,skupnost,6.1
Susan,Stewart,Ž,1956-10-03,,obalno-kraška,brezposeln,samski,2
Todd,Baker,M,1960-03-05,,gorenjska,brezposeln,samski,5
Fred,West,M,1954-02-20,,gorenjska,zaposlen,vdovel,3
Joe,Hanson,M,1976-01-01,,goriška,zaposlen,poroèen,4
Clarence,Hawkins,M,2000-08-25,,posavska,SŠ,otrok,2
Billy,Graham,Ž,1985-10-08,,osrednjeslovenska,zaposlen,samski,7
Mark,Gibson,Ž,1927-01-22,,osrednjeslovenska,upokojen,poroèen,1
Wayne,Alexander,M,1957-01-18,,podravska,brezposeln,poroèen,4
Keith,Long,M,2001-01-24,,osrednjeslovenska,OŠ,otrok,1
Johnny,Garza,M,1928-03-18,,osrednjeslovenska,upokojen,poroèen,8.2
Martin,Evans,M,1954-03-08,,posavska,zaposlen,skupnost,3
Linda,Ross,Ž,1921-07-24,,goriška,upokojen,vdovel,6.1
Samuel,Hanson,M,1921-03-26,,koroška,upokojen,loèen,4
Wanda,Rivera,Ž,1980-01-08,,savinjska,brezposeln,samski,4
Heather,Jones,Ž,2004-06-27,,zasavska,OŠ,otrok,1
Andrew,Grant,Ž,1937-07-25,1951-06-10,koroška,pokojni,pokojni,6.2
Wayne,Rogers,M,1931-05-01,,osrednjeslovenska,upokojen,loèen,6.1
Brandon,Perry,Ž,2010-06-11,,jugovzhodna Slovenija,OŠ,otrok,1
Kevin,Dean,M,2012-03-12,,goriška,otrok,otrok,1
Roger,Jordan,Ž,1958-08-12,1993-09-28,gorenjska,pokojni,pokojni,3
Anthony,Andrews,M,1998-03-21,,obalno-kraška,SŠ,samski,2
Heather,Berry,Ž,1951-01-19,,posavska,upokojen,skupnost,6.1
Brian,Burke,Ž,1951-08-03,1991-09-20,pomurska,pokojni,pokojni,3
Craig,Price,Ž,1988-10-16,,osrednjeslovenska,študent,samski,5
Stephanie,Olson,Ž,1992-07-02,1998-12-17,zasavska,pokojni,pokojni,5
Ernest,Fields,M,1958-04-22,1978-08-09,osrednjeslovenska,pokojni,pokojni,2
Michael,Hunter,M,2016-05-09,,obalno-kraška,otrok,otrok,1
Larry,Lawson,M,1952-08-02,,jugovzhodna Slovenija,upokojen,samski,6.2
Randy,Hicks,Ž,1927-05-06,,osrednjeslovenska,upokojen,vdovel,6.1
Denise,Bennett,Ž,2005-12-23,,jugovzhodna Slovenija,OŠ,otrok,1
Joshua,Bailey,Ž,1972-01-16,1985-09-14,zasavska,pokojni,pokojni,6.1
Sandra,Perkins,Ž,1993-05-26,,obalno-kraška,zaposlen,samski,6.1
Carol,Wagner,Ž,1992-06-26,,posavska,zaposlen,vdovel,6.1
Margaret,Riley,Ž,1949-01-12,,obalno-kraška,upokojen,loèen,3
Beverly,Gray,Ž,1921-10-07,1928-02-29,pomurska,pokojni,pokojni,1
Victor,Duncan,M,1952-10-21,1970-05-13,pomurska,pokojni,pokojni,1
Cheryl,Lawson,Ž,1942-10-07,,zasavska,upokojen,loèen,6.2
Jimmy,Moore,Ž,1937-12-31,,posavska,upokojen,vdovel,5
Carol,Black,Ž,2013-02-24,,goriška,otrok,otrok,1
Jimmy,Kelley,Ž,1980-05-04,1985-10-26,primorsko-notranjska,pokojni,pokojni,6.1
Bruce,Holmes,M,1972-02-07,,primorsko-notranjska,brezposeln,skupnost,5
Timothy,Wright,Ž,1949-12-13,,jugovzhodna Slovenija,upokojen,skupnost,5
Donald,Howard,M,1921-03-05,,zasavska,upokojen,vdovel,8.2
Eugene,Burke,M,1998-02-15,,zasavska,SŠ,vdovel,2
Thomas,Burns,Ž,1985-09-04,,podravska,brezposeln,samski,5
Jonathan,Gutierrez,Ž,1929-02-13,,osrednjeslovenska,upokojen,skupnost,4
Fred,Harvey,M,1945-06-05,,pomurska,upokojen,loèen,8.2
Randy,Ferguson,M,1989-03-09,,zasavska,zaposlen,skupnost,5
Stephen,Graham,M,1923-02-26,1991-09-07,savinjska,pokojni,pokojni,4
Brenda,Jordan,Ž,1937-11-01,,gorenjska,upokojen,poroèen,2
Tina,Gibson,Ž,1968-06-26,,pomurska,zaposlen,loèen,8.2
Albert,Daniels,M,1946-03-11,1974-11-10,jugovzhodna Slovenija,pokojni,pokojni,3
Arthur,Cox,M,1978-01-09,,primorsko-notranjska,brezposeln,skupnost,7
Brian,Peterson,Ž,1974-11-16,,obalno-kraška,brezposeln,loèen,6.2
Philip,Robertson,M,1948-07-14,,posavska,upokojen,vdovel,4
Jean,Hunter,Ž,1967-03-18,,zasavska,brezposeln,poroèen,2
Roy,Clark,Ž,1938-12-31,,gorenjska,upokojen,samski,6.1
Kimberly,Hart,Ž,1965-07-13,,savinjska,zaposlen,vdovel,5
Joseph,Chapman,M,1926-10-26,,goriška,upokojen,skupnost,4
Gregory,Henry,Ž,1947-07-25,1998-02-26,savinjska,pokojni,pokojni,4
Tina,Woods,Ž,1998-09-19,,savinjska,SŠ,samski,2
Janice,Grant,Ž,1964-10-03,,obalno-kraška,brezposeln,poroèen,2
James,Cruz,M,1999-11-28,,zasavska,SŠ,otrok,2
Margaret,Davis,Ž,1964-09-10,2014-01-30,zasavska,pokojni,pokojni,4
Sean,Evans,M,1979-01-26,,zasavska,zaposlen,loèen,1
Jose,Ward,M,2003-02-18,,podravska,OŠ,otrok,1
Bruce,Frazier,Ž,1983-06-30,,savinjska,brezposeln,poroèen,3
Steve,George,Ž,1982-01-08,,gorenjska,zaposlen,loèen,3
Jesse,Howell,M,1974-05-22,,podravska,zaposlen,samski,4
John,Moreno,Ž,1935-05-14,,jugovzhodna Slovenija,upokojen,poroèen,2
Martha,Hansen,Ž,1968-01-11,,savinjska,brezposeln,skupnost,6.1
Louis,Welch,M,1931-03-17,,pomurska,upokojen,samski,5
Douglas,Chavez,M,1940-07-31,,posavska,upokojen,samski,3
Jerry,Rodriguez,M,2013-11-19,,goriška,otrok,otrok,1
Jose,Wright,M,1957-12-11,2006-10-05,goriška,pokojni,pokojni,5
Diane,Alexander,Ž,1956-03-21,,jugovzhodna Slovenija,brezposeln,vdovel,3
Susan,Williams,Ž,1921-01-02,,osrednjeslovenska,upokojen,poroèen,5
Steve,Spencer,M,1973-02-17,,jugovzhodna Slovenija,zaposlen,vdovel,5
Earl,Chavez,M,1961-02-22,,posavska,brezposeln,vdovel,1
Jean,Cox,Ž,1950-04-09,,zasavska,upokojen,vdovel,6.1
Katherine,Franklin,Ž,2012-02-10,,pomurska,otrok,otrok,1
Timothy,Vasquez,Ž,1923-07-06,1958-11-22,posavska,pokojni,pokojni,3
Kimberly,Thomas,Ž,1975-10-11,,gorenjska,brezposeln,skupnost,6.2
Jeffrey,Woods,Ž,1977-03-19,,jugovzhodna Slovenija,brezposeln,samski,3
Eric,Rice,M,1991-02-21,,primorsko-notranjska,zaposlen,samski,6.2
Michael,Ross,M,2011-04-10,,jugovzhodna Slovenija,otrok,otrok,1
William,Green,Ž,1998-05-17,,jugovzhodna Slovenija,SŠ,vdovel,2
Philip,Ford,M,1961-05-03,,obalno-kraška,brezposeln,skupnost,6.2
Julia,Rogers,Ž,1975-08-07,,goriška,zaposlen,samski,5
Carlos,Powell,Ž,1947-05-18,,posavska,upokojen,loèen,5
Patrick,Ruiz,M,1938-10-16,,primorsko-notranjska,upokojen,poroèen,1
Anne,Ellis,Ž,1924-03-21,,gorenjska,upokojen,poroèen,1
Victor,Andrews,M,1959-10-06,,pomurska,brezposeln,vdovel,8.1
Lillian,Brooks,Ž,1978-02-06,,gorenjska,zaposlen,skupnost,4
Angela,Oliver,Ž,2005-08-08,,goriška,OŠ,otrok,1
Jason,Lynch,M,1948-01-19,,podravska,upokojen,loèen,4
Evelyn,Lawrence,Ž,2000-09-12,2015-11-20,podravska,pokojni,otrok,2
Justin,Holmes,M,1938-09-01,,zasavska,upokojen,loèen,5
Ann,Torres,Ž,1982-07-25,,gorenjska,brezposeln,poroèen,6.2
Brandon,Rivera,Ž,1922-03-21,,podravska,upokojen,skupnost,5
Harold,Rivera,Ž,1993-03-30,,gorenjska,študent,vdovel,5
Craig,Phillips,M,1941-03-13,,gorenjska,upokojen,skupnost,4
Pamela,Gardner,Ž,1978-06-17,2013-11-24,zasavska,pokojni,pokojni,6.1
Cheryl,Boyd,Ž,1920-06-17,1931-03-21,gorenjska,pokojni,pokojni,3
Steven,Lynch,M,1936-01-09,,savinjska,upokojen,loèen,8.1
Kenneth,Franklin,M,1986-05-07,,osrednjeslovenska,brezposeln,vdovel,4
Judy,Bowman,Ž,1987-10-20,,savinjska,brezposeln,loèen,5
Douglas,Perez,Ž,2006-11-28,,gorenjska,OŠ,otrok,1
Larry,Kim,Ž,1943-05-20,,savinjska,upokojen,vdovel,5
Jimmy,Banks,M,1969-04-17,,primorsko-notranjska,brezposeln,skupnost,8.2
Eric,Hanson,M,1956-07-29,,zasavska,zaposlen,loèen,5
Jerry,Jordan,M,1931-02-06,,pomurska,upokojen,poroèen,4
Keith,Day,M,1920-09-25,1948-03-05,podravska,pokojni,pokojni,4
Andrea,Mendoza,Ž,1961-03-27,,primorsko-notranjska,zaposlen,poroèen,3
Joe,Freeman,M,1982-12-18,,goriška,zaposlen,samski,8.1
Gloria,Stevens,Ž,1928-09-20,,zasavska,upokojen,vdovel,3
Charles,Fox,Ž,1941-09-15,,goriška,upokojen,poroèen,8.2
Wanda,Howell,Ž,1924-07-29,,pomurska,upokojen,samski,4
Harold,Armstrong,M,1971-11-29,,zasavska,zaposlen,samski,3
Howard,Stevens,M,2014-03-07,,gorenjska,otrok,otrok,1
Mark,Bishop,Ž,1922-06-20,,koroška,upokojen,samski,4
Stephanie,Hayes,Ž,1922-07-26,,jugovzhodna Slovenija,upokojen,samski,5
Sandra,Flores,Ž,1985-03-04,,podravska,zaposlen,samski,6.2
Donald,Gray,M,1946-03-01,2013-03-04,obalno-kraška,pokojni,pokojni,3
Jennifer,Franklin,Ž,1927-09-04,,savinjska,upokojen,loèen,3
Scott,Bryant,M,1930-08-02,,posavska,upokojen,poroèen,6.2
Antonio,Reyes,M,1992-03-31,,zasavska,študent,poroèen,5
Fred,Rivera,M,1944-05-22,2013-10-02,obalno-kraška,pokojni,pokojni,5
Julie,Watkins,Ž,1974-04-09,,primorsko-notranjska,brezposeln,samski,2
Harold,Peterson,M,1962-03-06,,gorenjska,brezposeln,loèen,2
Harry,Carroll,M,1948-12-30,,jugovzhodna Slovenija,upokojen,samski,8.2
Chris,Bailey,M,1946-05-21,,jugovzhodna Slovenija,upokojen,samski,3
Craig,Lawson,M,1958-01-12,,zasavska,zaposlen,vdovel,6.2
Wayne,Wells,M,1990-09-05,,gorenjska,študent,vdovel,5
Jacqueline,Bell,Ž,2016-09-18,,jugovzhodna Slovenija,otrok,otrok,1
Rose,White,Ž,1928-01-07,,obalno-kraška,upokojen,loèen,6.2
Christopher,Torres,Ž,1972-10-01,,koroška,brezposeln,samski,4
Evelyn,Carr,Ž,1994-08-05,,savinjska,študent,vdovel,5
Bobby,Powell,M,1928-04-25,,zasavska,upokojen,vdovel,3
Richard,Welch,M,1941-06-19,,savinjska,upokojen,vdovel,1
Peter,Ray,M,1995-09-11,,koroška,brezposeln,skupnost,3
Philip,Hughes,M,1995-03-14,,posavska,brezposeln,skupnost,5
Willie,Coleman,M,1944-08-18,,zasavska,upokojen,vdovel,8.1
Kevin,Foster,M,1947-04-13,,savinjska,upokojen,vdovel,5
Eugene,Cunningham,M,1986-08-15,,gorenjska,brezposeln,loèen,3
Jennifer,Crawford,Ž,1980-04-16,,obalno-kraška,zaposlen,samski,6.2
Jonathan,Rodriguez,M,1930-07-06,,posavska,upokojen,poroèen,3
Kevin,King,M,1972-04-23,,jugovzhodna Slovenija,brezposeln,samski,4
Jean,Robinson,Ž,1981-05-07,,podravska,zaposlen,skupnost,6.1
Martin,Lopez,M,1942-01-08,1951-10-19,jugovzhodna Slovenija,pokojni,pokojni,5
Norma,Russell,Ž,1925-05-07,,obalno-kraška,upokojen,vdovel,6.2
Harry,Berry,M,1933-10-13,,posavska,upokojen,samski,4
Beverly,Lynch,Ž,1979-02-01,,zasavska,zaposlen,loèen,5
Aaron,Fernandez,Ž,1982-11-11,,jugovzhodna Slovenija,brezposeln,skupnost,6.2
Amanda,Mcdonald,Ž,1926-06-01,,posavska,upokojen,samski,2
Stephanie,Duncan,Ž,1968-11-24,,zasavska,brezposeln,skupnost,2
Adam,Moreno,M,1932-08-27,,primorsko-notranjska,upokojen,skupnost,6.1
Anthony,Payne,M,1931-08-25,,obalno-kraška,upokojen,samski,3
Joseph,Collins,M,1937-06-24,,savinjska,upokojen,loèen,3
Joseph,Washington,M,1926-10-16,1994-09-16,zasavska,pokojni,pokojni,6.2
Jeremy,Arnold,M,2014-06-26,,posavska,otrok,otrok,1
Thomas,Bishop,M,1954-10-07,,savinjska,zaposlen,loèen,3
Clarence,Reed,Ž,1987-03-05,2014-06-27,savinjska,pokojni,pokojni,5
Nicholas,Meyer,Ž,1953-07-29,,koroška,brezposeln,vdovel,4
Howard,Medina,M,1928-02-18,,zasavska,upokojen,vdovel,3
Shirley,Ortiz,Ž,1988-04-30,,primorsko-notranjska,zaposlen,vdovel,7
Stephen,Stewart,Ž,1954-05-16,,posavska,brezposeln,vdovel,3
Jose,Baker,Ž,1924-02-23,,podravska,upokojen,poroèen,6.2
Ryan,Perry,M,2003-08-27,,goriška,OŠ,otrok,1
Shawn,Murray,M,1941-04-12,2003-04-16,koroška,pokojni,pokojni,2
Willie,Martin,M,2007-02-03,,pomurska,OŠ,otrok,1
Joshua,Oliver,M,2008-10-05,,obalno-kraška,OŠ,otrok,1
Denise,Hall,Ž,1950-11-16,1958-01-13,goriška,pokojni,pokojni,4
Thomas,Welch,M,1990-02-23,,goriška,brezposeln,loèen,4
Deborah,Owens,Ž,1932-09-01,,podravska,upokojen,poroèen,3
Patrick,Dixon,M,1923-06-28,,jugovzhodna Slovenija,upokojen,skupnost,4
Patrick,Moore,Ž,1973-05-01,,posavska,zaposlen,loèen,3
Michael,Pierce,M,1950-12-15,2009-08-28,gorenjska,pokojni,pokojni,4
Julie,Stephens,Ž,1959-01-04,1962-11-05,savinjska,pokojni,pokojni,2
Justin,Kim,M,1925-02-01,,obalno-kraška,upokojen,poroèen,3
Nicholas,Vasquez,Ž,2005-01-01,,obalno-kraška,OŠ,otrok,1
Bobby,Pierce,M,2010-11-20,,pomurska,OŠ,otrok,1
Randy,Anderson,M,2014-07-21,,goriška,otrok,otrok,1
Evelyn,Mendoza,Ž,1940-06-28,,koroška,upokojen,vdovel,5
Victor,Marshall,Ž,1978-10-19,,savinjska,brezposeln,skupnost,7
Patrick,Hart,M,1944-04-18,,obalno-kraška,upokojen,vdovel,6.2
Howard,Patterson,Ž,1935-09-28,,pomurska,upokojen,loèen,2
Paula,Ryan,Ž,1922-12-14,1959-07-10,goriška,pokojni,pokojni,5
Juan,Bryant,Ž,1989-06-24,,pomurska,zaposlen,skupnost,6.1
Paula,Shaw,Ž,1935-06-07,,pomurska,upokojen,vdovel,8.1
Anthony,Morales,Ž,1945-08-21,,savinjska,upokojen,poroèen,4
Judy,Ortiz,Ž,2012-01-01,,goriška,otrok,otrok,1
