Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija
Anne,Peterson,Z,2011-03-25,1960-11-13,zasavska
Andrew,Willis,Z,1925-06-19,,goriška
Alan,Burton,M,1977-03-31,,jugovzhodna Slovenija
Steven,Chapman,Z,1992-06-10,1960-08-05,osrednjeslovenska
Gerald,Ferguson,M,1938-06-18,,pomurska
William,Olson,M,1940-10-07,,podravska
Roger,Richardson,M,1942-05-09,,goriška
Richard,Simmons,Z,1945-06-20,,pomurska
Paul,Smith,M,1974-08-25,,obalno-kraška
Todd,Patterson,M,1921-06-02,,obalno-kraška
Antonio,Bell,Z,1989-11-10,,obalno-kraška
Larry,Castillo,M,1979-01-09,,pomurska
Randy,Griffin,Z,1922-03-14,,zasavska
Martin,Robertson,M,1976-04-19,,goriška
Billy,Henry,Z,1932-03-01,2014-11-03,jugovzhodna Slovenija
Denise,Patterson,Z,1932-03-30,,primorsko-notranjska
Marilyn,Hill,Z,1988-12-20,1954-06-20,zasavska
Lisa,Willis,Z,1929-02-06,,gorenjska
Thomas,Fernandez,M,1959-05-18,2006-08-26,obalno-kraška
Jimmy,Fernandez,Z,1953-06-27,,primorsko-notranjska
Nicholas,Bradley,M,2009-02-01,,koroška
Barbara,Green,Z,1945-01-20,,podravska
Norma,Hamilton,Z,2002-05-25,,osrednjeslovenska
Aaron,Griffin,Z,1937-10-04,,goriška
Patrick,Foster,M,1937-09-16,,gorenjska
Patrick,Mills,M,2005-01-10,,savinjska
Randy,Perez,Z,2010-01-12,,obalno-kraška
Carolyn,Arnold,Z,1924-09-03,1967-11-20,jugovzhodna Slovenija
Sean,Bennett,M,1986-09-20,,savinjska
Bruce,Perkins,M,1950-02-14,,obalno-kraška
Arthur,Garza,M,2010-05-09,,obalno-kraška
Ronald,Austin,M,1957-08-12,,gorenjska
Andrea,Lawrence,Z,1938-04-12,,savinjska
Kevin,Chavez,M,1942-04-26,,gorenjska
Kevin,Willis,M,1981-07-31,1959-04-04,obalno-kraška
Scott,Sanders,M,1926-09-08,1937-06-11,podravska
Linda,Hernandez,Z,1942-09-12,,obalno-kraška
Joe,Kelly,M,1952-04-21,,pomurska
Gregory,Perez,Z,1969-12-24,,obalno-kraška
Alice,Hudson,Z,1944-12-27,,savinjska
Mark,Fuller,M,1984-05-03,,podravska
Martin,Mendoza,M,1978-04-04,,koroška
Pamela,Dunn,Z,1951-06-12,,zasavska
Shirley,Nguyen,Z,1946-04-13,2010-07-30,primorsko-notranjska
Ann,King,Z,1980-10-27,1970-05-28,obalno-kraška
Eric,Grant,M,2014-12-24,,gorenjska
Christina,Austin,Z,2012-10-29,,goriška
Denise,Harrison,Z,1937-06-05,1930-12-12,primorsko-notranjska
Katherine,Oliver,Z,1940-06-11,,obalno-kraška
Carlos,Gonzales,M,1937-06-27,,osrednjeslovenska
Jeremy,Reyes,M,1976-02-19,,primorsko-notranjska
Fred,Banks,M,1994-12-16,,podravska
Terry,Kelly,Z,2013-05-05,,koroška
Brandon,Ross,M,1940-08-20,,zasavska
Steven,Clark,Z,1997-01-08,,zasavska
George,Gomez,M,1982-11-18,,podravska
Bruce,Wilson,Z,1961-08-18,,podravska
Juan,Woods,M,1965-04-14,,goriška
Charles,Sullivan,M,1983-10-14,,gorenjska
Johnny,Gibson,M,1991-02-25,,koroška
Joseph,Snyder,M,1971-01-15,,osrednjeslovenska
Pamela,Stone,Z,1948-08-10,,koroška
Kevin,Adams,M,1942-04-29,,gorenjska
William,Little,M,2007-05-15,,savinjska
Karen,Cole,Z,1960-07-07,,pomurska
Laura,Hansen,Z,1972-11-16,,gorenjska
Larry,Lee,M,1929-11-15,,gorenjska
Walter,Morris,M,1930-09-30,,goriška
Frank,Richardson,M,1920-04-04,,podravska
Jimmy,Cruz,M,1976-06-19,,primorsko-notranjska
Adam,Williams,M,1992-01-19,,savinjska
Jason,Austin,Z,1967-02-16,1964-07-29,goriška
Martin,Stone,M,1957-01-15,,podravska
Sharon,Hawkins,Z,1945-12-07,2009-10-25,jugovzhodna Slovenija
Jason,Wood,Z,1938-03-10,,gorenjska
Peter,Alexander,M,1957-01-20,,posavska
Judy,Harrison,Z,1975-10-08,,pomurska
William,King,M,1969-12-30,1954-09-29,gorenjska
Henry,Richards,Z,1930-02-01,1971-07-09,jugovzhodna Slovenija
Matthew,Sanchez,M,1941-04-03,,podravska
Charles,Marshall,M,1921-11-26,,primorsko-notranjska
Gary,Washington,M,2005-10-07,,zasavska
Earl,Martin,Z,1999-12-17,,primorsko-notranjska
Peter,Oliver,M,1929-06-30,,savinjska
Theresa,Duncan,Z,1996-11-19,,jugovzhodna Slovenija
Sarah,Simmons,Z,1985-10-11,,goriška
Sandra,Weaver,Z,1947-04-23,1958-01-09,zasavska
Jimmy,Garza,Z,1978-02-19,,primorsko-notranjska
Johnny,Smith,Z,1924-11-14,,posavska
Carlos,Gutierrez,M,1930-04-01,1992-03-21,jugovzhodna Slovenija
David,Hawkins,M,1999-10-26,,savinjska
Joyce,Romero,Z,1975-04-01,,gorenjska
Jimmy,Jordan,Z,1992-05-27,1941-12-19,obalno-kraška
Walter,Tucker,M,1962-12-12,,pomurska
Johnny,Gordon,M,1921-12-30,,jugovzhodna Slovenija
Aaron,Bradley,Z,1920-12-09,,obalno-kraška
Sean,Hayes,Z,2002-05-19,,obalno-kraška
Walter,Green,M,1941-07-19,,goriška
John,Cox,M,1942-09-19,,goriška
Stephanie,Bell,Z,1966-04-28,,osrednjeslovenska
Jean,Rogers,Z,1965-11-12,,goriška
Norma,Clark,Z,1997-04-16,,podravska
Anthony,Daniels,M,2006-08-30,1946-12-19,pomurska
Martin,Dixon,Z,1970-08-29,,podravska
Evelyn,Berry,Z,1946-12-12,,obalno-kraška
Lori,Rice,Z,1946-06-10,,osrednjeslovenska
Jack,Chapman,Z,2003-10-24,,koroška
Kathryn,Lawson,Z,1999-05-17,,osrednjeslovenska
Alan,Jordan,M,1925-01-07,,savinjska
Phyllis,Hudson,Z,1976-04-23,1993-05-15,podravska
Steve,Rivera,Z,1976-07-29,,koroška
Chris,Larson,Z,1943-08-01,,primorsko-notranjska
Joshua,Gonzalez,Z,1973-02-09,,podravska
Matthew,Richards,M,1940-12-04,,osrednjeslovenska
Bobby,Gutierrez,M,1993-04-27,,podravska
Terry,Rodriguez,M,1951-10-24,,osrednjeslovenska
Johnny,Campbell,Z,1962-08-14,,zasavska
Tammy,Gilbert,Z,2016-04-22,,osrednjeslovenska
Diana,Lopez,Z,1947-07-01,,savinjska
Richard,Mcdonald,M,2014-04-25,,zasavska
Jonathan,Reed,M,1983-12-15,1942-12-26,osrednjeslovenska
Katherine,Brooks,Z,2003-12-03,,goriška
Jimmy,Stewart,M,1990-04-30,,koroška
Evelyn,Rogers,Z,1984-09-08,1942-04-17,jugovzhodna Slovenija
James,Schmidt,M,1939-02-10,,savinjska
Bobby,Black,M,1924-11-04,,jugovzhodna Slovenija
Carolyn,Gutierrez,Z,1997-05-24,,osrednjeslovenska
John,Grant,M,2006-08-07,,osrednjeslovenska
Craig,Hughes,Z,1993-10-22,,zasavska
Bonnie,Hernandez,Z,1924-01-06,,zasavska
Martin,Perez,M,1930-11-15,,koroška
Janice,Baker,Z,2008-07-11,,koroška
Steven,Carter,M,1945-01-11,,podravska
Christina,Rivera,Z,1920-02-24,,jugovzhodna Slovenija
Jeffrey,Baker,Z,1966-09-07,,gorenjska
Wayne,Stephens,Z,1925-05-03,1973-11-17,posavska
Donna,Stephens,Z,1986-01-28,,koroška
Brian,Porter,Z,1929-05-28,,savinjska
Annie,Carter,Z,1944-12-03,,jugovzhodna Slovenija
Robert,Reed,M,1926-03-27,,goriška
Julia,Brown,Z,1993-11-07,2004-08-02,savinjska
Anthony,Fisher,Z,2006-08-15,,obalno-kraška
Shawn,Carpenter,M,1983-10-11,,goriška
Bobby,Stevens,M,1951-01-28,2009-08-19,podravska
Frances,Kennedy,Z,1958-10-16,,primorsko-notranjska
Martin,Rivera,M,1992-03-12,,savinjska
Brandon,Carter,Z,1969-06-04,1953-04-19,podravska
Kenneth,Hudson,M,2016-08-24,,pomurska
Aaron,Myers,M,1980-05-09,,savinjska
Arthur,Cole,Z,1928-03-28,,koroška
Mary,Alexander,Z,1970-09-11,,posavska
Alan,Alexander,Z,1960-08-10,2014-06-04,osrednjeslovenska
Kelly,Jacobs,Z,1921-04-13,,pomurska
Brian,Sullivan,M,1933-01-11,,obalno-kraška
Douglas,Bailey,M,1921-05-17,,koroška
Lawrence,Pierce,M,1960-05-23,,osrednjeslovenska
Joseph,Lopez,M,1956-04-22,,gorenjska
Stephen,Boyd,Z,1940-07-27,1961-12-14,primorsko-notranjska
Christopher,Nguyen,M,1937-07-12,,pomurska
Billy,Stewart,M,2015-01-04,1980-03-24,zasavska
Gary,Smith,Z,1993-11-24,,osrednjeslovenska
Phillip,Berry,Z,1948-04-07,1965-06-10,gorenjska
Chris,Davis,M,1975-11-08,2016-02-02,obalno-kraška
Edward,Washington,M,2011-10-13,,podravska
Donald,Palmer,Z,2011-12-09,,zasavska
Chris,Hart,Z,1935-03-03,1998-01-02,zasavska
Gregory,Mendoza,Z,1968-02-16,,obalno-kraška
Marilyn,Montgomery,Z,1965-02-23,,posavska
Charles,Carroll,M,1986-02-16,1937-03-27,osrednjeslovenska
Michelle,Ruiz,Z,1960-06-12,,savinjska
Craig,Bishop,M,2016-09-22,,obalno-kraška
Ronald,Daniels,Z,1977-04-23,1989-02-25,podravska
Mark,Diaz,Z,1997-01-14,,pomurska
Philip,Knight,M,1978-12-03,1935-09-23,gorenjska
Antonio,Allen,M,2004-01-31,,podravska
Robert,Welch,Z,1941-03-24,,posavska
Edward,Jacobs,M,1932-04-20,,pomurska
Anthony,Thompson,M,1992-03-26,1973-04-03,goriška
Adam,Matthews,M,1950-01-19,1925-01-16,savinjska
Adam,Garrett,Z,1933-11-14,,zasavska
Nancy,Henderson,Z,1937-03-24,,gorenjska
Philip,Jordan,M,1978-05-24,,podravska
Margaret,Butler,Z,1927-10-16,,zasavska
Nicholas,Taylor,M,1953-10-28,,koroška
Irene,Weaver,Z,2015-02-25,,koroška
Jose,Sanchez,M,2006-07-01,1927-01-18,jugovzhodna Slovenija
Diane,Fox,Z,1957-09-30,1993-03-04,zasavska
Louis,Gomez,Z,2003-05-22,,jugovzhodna Slovenija
Cynthia,Collins,Z,2006-07-19,,pomurska
Shawn,Rogers,M,1925-04-19,,obalno-kraška
Martin,Bradley,Z,1928-02-17,,pomurska
Charles,Gardner,M,1926-08-16,,osrednjeslovenska
Harry,Robertson,M,2007-03-08,,koroška
Jeremy,Stewart,M,1948-11-24,,savinjska
Christina,Myers,Z,1986-08-03,,podravska
Philip,Bailey,M,1997-06-26,1939-04-21,podravska
Arthur,Mitchell,M,1948-05-29,,obalno-kraška
Justin,Perry,M,1935-07-28,,osrednjeslovenska
Charles,Williamson,Z,2011-07-04,,podravska
Johnny,Johnston,Z,1961-03-04,,primorsko-notranjska
Alan,Myers,M,1996-01-04,,zasavska
Brandon,Meyer,M,1952-11-12,,osrednjeslovenska
Charles,Alexander,M,1977-06-22,,koroška
Philip,Morrison,M,1921-11-27,,zasavska
Eugene,Martin,M,2011-04-21,,zasavska
Helen,Reyes,Z,1983-08-16,1997-09-20,posavska
Victor,Morrison,M,1929-11-01,,podravska
Samuel,Stanley,M,1961-01-26,1961-05-10,osrednjeslovenska
Linda,Ford,Z,1957-09-29,1988-06-26,gorenjska
Timothy,Richards,Z,2015-06-22,,zasavska
Eugene,Rogers,M,1971-11-06,,savinjska
Mildred,Brooks,Z,1936-06-23,,pomurska
Mark,Phillips,M,1925-03-13,1998-10-22,obalno-kraška
Lillian,Ward,Z,1955-12-26,,obalno-kraška
Sean,Myers,M,1940-09-11,,osrednjeslovenska
Lawrence,Grant,M,1979-10-13,,koroška
Jack,Watkins,M,1938-03-19,,osrednjeslovenska
Joe,Brooks,M,1941-10-18,,zasavska
Kathy,Gibson,Z,1955-07-03,,goriška
Maria,Chavez,Z,1979-03-03,,pomurska
Louise,Chapman,Z,2007-06-29,,gorenjska
Pamela,Ryan,Z,1943-02-27,1927-08-16,gorenjska
Jeffrey,Wilson,M,1985-06-08,,jugovzhodna Slovenija
Jack,Rice,Z,1920-01-30,,goriška
Jack,Cunningham,M,1983-06-10,,koroška
Justin,Bailey,M,1956-12-31,,gorenjska
Carlos,Perry,M,1978-05-15,,primorsko-notranjska
Raymond,Reed,Z,1953-11-07,,zasavska
Phyllis,Lopez,Z,1944-12-15,,obalno-kraška
Jimmy,Cooper,M,1964-01-10,,obalno-kraška
Jack,Wells,Z,1948-12-11,,koroška
Clarence,Wells,M,1995-08-19,,koroška
Denise,Turner,Z,1963-04-10,,pomurska
Roy,Perez,M,1938-07-25,,goriška
Bobby,Mitchell,M,1998-06-02,,koroška
Jeremy,Hawkins,M,2008-07-20,,podravska
Helen,Stewart,Z,2004-07-25,,pomurska
Stephen,Berry,Z,1972-01-11,,goriška
Aaron,Patterson,M,1955-07-18,,posavska
Kathleen,Hansen,Z,1942-02-23,1941-08-04,jugovzhodna Slovenija
Steven,Walker,Z,1921-09-16,1955-11-20,jugovzhodna Slovenija
Keith,Bennett,Z,1956-05-23,,pomurska
Eric,Flores,Z,1994-03-22,1974-08-24,goriška
Bruce,Collins,Z,1941-12-22,1996-05-23,koroška
Mark,Burke,M,1998-01-26,,pomurska
Earl,Bailey,Z,1964-10-27,2005-01-07,primorsko-notranjska
Phillip,Morales,Z,1981-03-27,,osrednjeslovenska
Philip,Turner,Z,1929-11-14,,jugovzhodna Slovenija
Eric,Hudson,Z,1980-08-05,1943-04-23,obalno-kraška
Paul,Johnston,Z,1948-09-15,,pomurska
Chris,Greene,Z,1970-10-08,1982-03-12,savinjska
Donald,Price,Z,1929-09-25,,goriška
Patricia,Kelley,Z,1923-01-24,,savinjska
Brian,Miller,Z,1938-05-12,,posavska
Peter,Barnes,M,2012-04-07,,posavska
Sean,Webb,M,2015-06-19,,pomurska
Kenneth,Jackson,M,1941-03-02,,gorenjska
Jesse,Phillips,Z,1930-12-04,,osrednjeslovenska
Jack,Meyer,M,1962-03-02,,obalno-kraška
Jean,Sims,Z,1958-05-27,,primorsko-notranjska
Edward,Alvarez,M,1943-02-04,,primorsko-notranjska
Dennis,Hunter,Z,1982-05-03,,koroška
Chris,Greene,M,1935-11-26,,gorenjska
Bruce,Sullivan,M,2014-08-24,,pomurska
Fred,Butler,M,1936-12-25,,obalno-kraška
Kimberly,Sims,Z,1929-04-18,,koroška
David,Hughes,M,1971-11-20,,podravska
Diana,Medina,Z,1933-11-20,2016-01-16,obalno-kraška
Joshua,Ortiz,Z,1958-06-19,,goriška
Harold,Nguyen,Z,1957-11-01,1975-12-23,goriška
Harold,Gonzales,M,2014-02-16,,pomurska
Linda,Murphy,Z,1925-11-18,,gorenjska
Frank,Howard,M,1934-03-27,,goriška
Frank,Jenkins,Z,2007-06-14,,primorsko-notranjska
Russell,Burns,M,1998-01-23,1945-03-19,goriška
Arthur,Rice,Z,1975-02-13,,koroška
Mark,Franklin,M,1935-12-17,,gorenjska
Edward,Cruz,Z,1967-10-04,,podravska
Lori,Weaver,Z,1978-02-27,2007-07-20,pomurska
Victor,Hanson,M,1983-12-25,1972-10-30,podravska
Gary,Warren,Z,1982-06-20,,gorenjska
Betty,Rivera,Z,1980-09-09,,zasavska
Amanda,Ramirez,Z,2013-03-14,,obalno-kraška
Marie,Hudson,Z,1987-04-03,,obalno-kraška
Kenneth,Ross,M,1948-07-16,1981-11-27,pomurska
Nicholas,Hawkins,M,1922-06-21,,osrednjeslovenska
Gloria,Matthews,Z,1996-12-29,,goriška
Charles,Freeman,M,1956-04-08,,savinjska
Albert,Warren,M,1995-02-09,,savinjska
Albert,Hunt,Z,1930-09-05,,zasavska
Carl,Bryant,M,2010-04-28,,jugovzhodna Slovenija
Michael,Weaver,M,1992-09-04,,primorsko-notranjska
Martin,Brooks,M,1961-02-26,,pomurska
Stephen,Cooper,Z,1940-01-08,,jugovzhodna Slovenija
Russell,Sanders,M,1941-08-02,,goriška
Jessica,Welch,Z,1969-04-01,,osrednjeslovenska
Jonathan,Sullivan,Z,2006-01-24,1950-09-07,posavska
Donald,George,Z,1934-10-05,,jugovzhodna Slovenija
Eric,Lane,M,1923-04-04,,primorsko-notranjska
Joseph,Henderson,M,1958-08-29,,jugovzhodna Slovenija
Brenda,Burns,Z,1988-11-13,,obalno-kraška
Antonio,Young,M,1976-12-12,,goriška
Jesse,Stanley,Z,1978-12-16,,savinjska
Earl,Hayes,M,1940-11-07,,osrednjeslovenska
Carolyn,Lee,Z,1932-08-15,,pomurska
Patrick,Hamilton,Z,2007-07-13,,podravska
Sara,Freeman,Z,1928-02-25,,gorenjska
Joyce,Jordan,Z,1922-08-01,,primorsko-notranjska
Brandon,Garza,M,1938-12-24,,osrednjeslovenska
Keith,Black,M,1927-09-15,,primorsko-notranjska
Roger,Simmons,M,1920-11-19,1954-02-10,podravska
Shirley,White,Z,1948-12-14,,osrednjeslovenska
Aaron,Dean,M,1973-06-28,1945-02-19,pomurska
Frank,Alvarez,M,1978-02-11,,savinjska
Eugene,Fisher,M,1948-01-18,,osrednjeslovenska
Mark,Ryan,Z,1964-04-10,,zasavska
Janet,Flores,Z,1947-11-14,,savinjska
Gregory,Hayes,Z,1995-04-29,2012-08-15,savinjska
Harry,Griffin,M,1967-09-10,,savinjska
Douglas,Harper,Z,1992-07-16,,zasavska
Jeffrey,Stewart,M,2003-12-28,,zasavska
Catherine,Larson,Z,1959-03-10,1988-03-28,pomurska
Carl,Cunningham,Z,1928-05-12,,pomurska
Robert,Black,M,1944-03-01,,savinjska
Mark,Woods,M,1995-01-27,1956-10-14,koroška
Daniel,Carpenter,Z,1968-04-20,,savinjska
Carl,Foster,Z,1966-04-06,,goriška
Mark,Hall,M,1939-10-09,1984-03-12,savinjska
Lawrence,Cooper,Z,1992-08-01,1998-01-29,pomurska
Douglas,Rogers,M,1976-02-05,1940-07-11,gorenjska
Raymond,White,Z,1960-06-16,,koroška
