Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija
Jessica,Jacobs,Z,2001-10-09,1972-05-05,osrednjeslovenska
Ryan,Powell,M,1985-07-07,,posavska
Betty,Boyd,Z,2010-04-07,,goriška
Mark,Dixon,M,2013-03-11,,podravska
Amanda,Riley,Z,1962-10-26,,gorenjska
Walter,Green,M,1920-10-28,,savinjska
Karen,Owens,Z,1953-02-25,,jugovzhodna Slovenija
Phyllis,Cunningham,Z,1994-03-26,,goriška
Aaron,Henry,M,2014-09-21,,osrednjeslovenska
Roger,Fernandez,Z,1976-11-06,1959-11-13,gorenjska
Samuel,Castillo,M,1959-10-05,,podravska
Peter,Gonzales,M,1966-12-22,1999-09-09,savinjska
Andrew,Harrison,Z,1982-02-15,,posavska
Martin,Harrison,M,1971-01-27,,pomurska
Craig,Perry,M,2011-03-11,,jugovzhodna Slovenija
Andrew,Gilbert,M,1936-11-04,1955-04-05,primorsko-notranjska
Roy,Crawford,M,1967-10-01,,savinjska
Linda,Lane,Z,1972-09-20,,zasavska
Melissa,Lopez,Z,1992-07-21,1982-01-08,obalno-kraška
Irene,Flores,Z,1999-08-12,2013-10-18,osrednjeslovenska
Lawrence,Lawson,M,1977-11-09,,zasavska
Jessica,Meyer,Z,1924-09-30,1946-05-28,koroška
Joseph,Ray,M,1981-04-13,,savinjska
Keith,Elliott,M,2004-02-10,,zasavska
Bruce,Phillips,M,1940-09-12,,savinjska
Steve,Henry,M,1975-04-18,1924-11-14,obalno-kraška
Victor,Hawkins,Z,2001-08-02,1949-01-22,jugovzhodna Slovenija
Edward,Palmer,M,1924-01-07,2006-12-02,pomurska
Earl,Williams,Z,1988-09-08,,gorenjska
Maria,Nichols,Z,1969-12-09,,gorenjska
Kenneth,Vasquez,Z,1967-07-26,,koroška
Pamela,Washington,Z,1942-03-29,,primorsko-notranjska
Terry,Foster,M,2003-06-07,,obalno-kraška
Gregory,Harvey,M,1961-09-13,,zasavska
Martin,Kelly,M,1995-03-31,1949-01-23,koroška
Harry,Hunter,Z,2009-10-12,,savinjska
Ronald,Willis,Z,1992-11-04,1987-12-22,posavska
Chris,Andrews,Z,1934-07-29,,posavska
Philip,Willis,M,1973-04-24,1983-02-20,zasavska
Thomas,Schmidt,Z,1937-02-18,,obalno-kraška
Ralph,Sims,Z,1997-03-18,,goriška
Peter,Walker,Z,1940-10-03,1976-08-26,jugovzhodna Slovenija
Wayne,Mcdonald,Z,1937-09-07,,posavska
Scott,Peters,Z,1936-06-23,,jugovzhodna Slovenija
Jane,Howard,Z,1981-04-10,,zasavska
Melissa,Wells,Z,1968-12-07,1946-03-19,jugovzhodna Slovenija
Johnny,Morris,M,1958-06-26,,pomurska
Bruce,Bennett,M,2012-01-18,1948-10-22,jugovzhodna Slovenija
Joshua,Lane,M,1959-08-03,,gorenjska
Dennis,Mcdonald,M,1982-09-14,,jugovzhodna Slovenija
John,Johnson,Z,1943-02-04,,podravska
James,Ford,M,1924-01-31,,gorenjska
Russell,Owens,M,1998-08-17,,koroška
Ronald,Riley,M,1998-08-08,,posavska
David,Chapman,Z,1962-10-27,,goriška
Bruce,Butler,M,1992-05-16,1939-10-31,podravska
David,Hart,M,1993-12-27,,zasavska
Justin,Walker,M,1976-12-17,,obalno-kraška
Kenneth,Welch,M,1956-06-16,,goriška
Lori,Wood,Z,1991-09-07,,primorsko-notranjska
Lori,Moreno,Z,1978-04-09,,pomurska
Joe,Knight,M,1946-10-15,1992-05-02,posavska
Harry,Harper,M,2002-05-18,,koroška
Harold,Mason,Z,1920-06-29,,podravska
Johnny,Cunningham,M,1979-11-17,,zasavska
Philip,Ryan,M,1953-12-17,,gorenjska
Ronald,Perry,Z,2014-09-14,,osrednjeslovenska
Edward,Gilbert,M,1984-02-21,,jugovzhodna Slovenija
Phyllis,Burke,Z,1957-08-04,2016-03-28,gorenjska
Kenneth,Matthews,Z,2016-08-24,,osrednjeslovenska
Earl,Snyder,Z,2003-03-07,,jugovzhodna Slovenija
Louis,Stevens,M,1957-04-02,1995-07-16,gorenjska
Willie,Cruz,Z,1973-04-27,1960-11-06,gorenjska
Steven,Edwards,M,1985-10-02,,pomurska
Eric,Anderson,Z,1989-07-11,,primorsko-notranjska
Annie,Green,Z,1999-09-16,,posavska
Paul,Fuller,M,1980-04-27,,osrednjeslovenska
Jerry,Gilbert,M,1981-08-10,1933-12-22,osrednjeslovenska
Nicholas,Collins,M,2013-11-19,,goriška
Justin,Martin,M,2005-04-11,,savinjska
Jonathan,Boyd,M,1966-09-04,,posavska
Ralph,Rose,M,1948-01-24,,savinjska
Eugene,Ford,M,1952-05-30,,obalno-kraška
Jimmy,Mccoy,M,1975-05-25,,primorsko-notranjska
Albert,Ray,M,1975-09-08,,koroška
Pamela,Long,Z,1990-02-06,,jugovzhodna Slovenija
David,Berry,M,1921-07-08,,koroška
Carolyn,Knight,Z,2013-06-24,1938-10-08,osrednjeslovenska
Bonnie,Cunningham,Z,1963-03-24,1956-06-21,koroška
Ernest,Johnson,M,2013-11-27,,osrednjeslovenska
Victor,Turner,M,1959-02-07,,podravska
Terry,Bowman,M,1927-06-07,,koroška
Jose,Wagner,Z,2011-03-30,,koroška
Michael,Frazier,M,1980-07-20,1962-07-30,primorsko-notranjska
Gerald,Murphy,M,2001-04-06,,osrednjeslovenska
Aaron,Mccoy,M,1975-02-08,,primorsko-notranjska
Nicholas,James,M,1935-02-06,,zasavska
Sharon,Warren,Z,1968-07-03,,savinjska
Earl,Boyd,M,1922-03-29,,koroška
Laura,Carpenter,Z,1940-11-15,,koroška
Ronald,Murphy,Z,1987-03-22,1974-12-20,jugovzhodna Slovenija
William,Rice,M,1935-08-01,1955-11-29,posavska
Fred,Austin,M,2008-04-11,,goriška
Bonnie,Porter,Z,1933-11-20,,pomurska
Wayne,Kim,M,1984-02-08,,koroška
Peter,Olson,Z,1959-05-11,,obalno-kraška
Martha,Lawrence,Z,1922-11-24,,gorenjska
Phillip,Kennedy,Z,1924-05-22,,obalno-kraška
Lawrence,Gardner,M,1989-12-26,1930-05-27,pomurska
Bruce,Stewart,Z,1986-11-22,,obalno-kraška
Russell,Hamilton,M,2009-12-05,2005-01-24,zasavska
Craig,Lynch,Z,2001-10-20,,zasavska
Norma,Hunter,Z,1952-01-26,,podravska
Russell,Stone,M,1955-10-31,,podravska
Randy,Bishop,M,1981-05-26,,jugovzhodna Slovenija
Anthony,Duncan,M,2005-07-03,,podravska
Ralph,Grant,M,1953-12-18,,posavska
Jose,Bowman,Z,1986-08-18,,jugovzhodna Slovenija
Ralph,Stanley,M,1978-05-01,,zasavska
Richard,Fisher,M,2001-11-17,,pomurska
Juan,Miller,M,1993-01-08,,pomurska
James,Ramos,Z,1957-07-23,,obalno-kraška
Tammy,Castillo,Z,1979-02-15,,podravska
Carol,Ray,Z,1925-06-04,,jugovzhodna Slovenija
Mark,Wells,Z,1994-09-12,,zasavska
Lawrence,Peters,M,1935-02-07,1952-09-10,zasavska
Karen,Barnes,Z,1944-07-20,1944-10-16,gorenjska
Jason,Romero,M,1998-07-09,,gorenjska
Robert,Morales,M,1993-02-28,,zasavska
Adam,Hunter,M,1937-04-27,,osrednjeslovenska
Craig,Bowman,M,1941-06-03,2002-11-21,koroška
Donald,Wallace,Z,1927-09-15,,osrednjeslovenska
Tammy,Young,Z,1976-04-22,,gorenjska
Dorothy,Meyer,Z,1979-12-23,1995-03-29,gorenjska
Jimmy,Barnes,M,1944-04-10,,koroška
Elizabeth,Williamson,Z,1936-05-24,1986-02-17,jugovzhodna Slovenija
Robert,Walker,Z,1972-11-02,,savinjska
Aaron,Stewart,Z,1990-08-08,,goriška
Christine,Ellis,Z,1949-04-17,,savinjska
Ernest,Cruz,M,1939-03-26,1941-09-02,osrednjeslovenska
Brian,Kelly,M,1950-04-13,,primorsko-notranjska
Carlos,Allen,M,1938-09-27,,jugovzhodna Slovenija
Christina,Davis,Z,2003-06-08,,osrednjeslovenska
Aaron,Matthews,M,1929-12-29,,zasavska
Christopher,Hayes,M,1947-08-24,1963-09-20,osrednjeslovenska
Arthur,Berry,Z,2005-12-25,,koroška
William,Hernandez,Z,1942-12-08,,zasavska
Cynthia,James,Z,1981-02-13,,osrednjeslovenska
Walter,Rice,Z,2000-10-18,,koroška
Kevin,Watkins,M,1997-03-04,,zasavska
Daniel,Mills,Z,1924-05-17,,osrednjeslovenska
Michael,Reynolds,M,1952-04-16,,posavska
Clarence,Torres,Z,1937-12-17,,primorsko-notranjska
Carl,Richards,M,1961-09-19,,podravska
Juan,Martin,Z,1989-08-11,1991-03-30,posavska
Michelle,Baker,Z,1922-09-23,1969-06-02,zasavska
George,Wood,Z,2010-08-30,1950-09-28,primorsko-notranjska
Laura,Riley,Z,2002-07-08,1958-09-04,obalno-kraška
Justin,Harper,M,1946-04-16,1929-11-16,koroška
Todd,Robertson,M,1981-04-18,,primorsko-notranjska
Annie,Robinson,Z,1955-04-10,1957-08-05,gorenjska
John,Lane,Z,2014-07-07,,obalno-kraška
Karen,Davis,Z,1986-12-07,,gorenjska
Nicholas,Castillo,Z,2003-09-04,,jugovzhodna Slovenija
Nicole,Morales,Z,1988-01-01,,pomurska
Nancy,Meyer,Z,1959-08-16,,koroška
Johnny,Graham,Z,1922-12-28,,posavska
Harry,Duncan,Z,2003-05-09,,gorenjska
Julie,Larson,Z,1987-04-08,1973-07-28,gorenjska
Diana,Ward,Z,1992-08-20,,osrednjeslovenska
Peter,Duncan,Z,1923-01-30,,posavska
Ernest,Stanley,M,1949-06-07,,zasavska
Eric,Murray,M,1937-04-25,,pomurska
Eric,Murphy,M,1954-09-12,,pomurska
Michelle,West,Z,1971-07-16,,obalno-kraška
Stephen,Baker,M,1920-09-07,,podravska
David,Peterson,M,1959-09-12,1956-10-25,zasavska
Melissa,Berry,Z,1941-03-05,,zasavska
Daniel,Brown,Z,1975-07-06,,jugovzhodna Slovenija
Melissa,Jordan,Z,1957-07-03,,posavska
Richard,Washington,M,2005-04-08,,savinjska
Roy,Harper,M,1929-09-01,1998-07-24,savinjska
Albert,Howell,Z,1955-04-23,1965-01-13,koroška
Larry,Watkins,M,2004-03-26,,osrednjeslovenska
Kenneth,Mcdonald,M,1965-04-02,,zasavska
Johnny,Frazier,Z,1978-09-30,,podravska
Arthur,Long,M,1941-12-12,,koroška
Ruby,Fisher,Z,1944-06-16,,osrednjeslovenska
Jerry,Harrison,M,1970-10-29,,gorenjska
Louis,Carr,M,2001-04-23,1959-04-16,koroška
Sara,Rose,Z,1927-11-19,,primorsko-notranjska
Steve,Reed,M,1950-11-22,,primorsko-notranjska
Jane,Roberts,Z,1946-01-28,1926-03-04,osrednjeslovenska
Wayne,Ford,Z,1939-02-24,,koroška
Martin,Morris,M,1979-07-09,,gorenjska
Stephen,Gonzalez,M,1933-05-09,1980-05-03,savinjska
Bonnie,Alvarez,Z,1992-09-18,,primorsko-notranjska
Rachel,Moore,Z,1938-12-28,,posavska
Douglas,Crawford,M,1950-08-26,,primorsko-notranjska
Nicholas,Myers,Z,1966-11-19,1958-12-17,posavska
Phillip,Meyer,Z,1942-06-20,,podravska
Charles,Thompson,Z,1927-06-25,,goriška
Charles,Boyd,Z,1998-10-06,1982-10-22,primorsko-notranjska
Thomas,Peters,M,1951-04-16,,gorenjska
Gregory,Howard,Z,1965-06-16,,pomurska
Joe,Romero,Z,1983-10-14,,jugovzhodna Slovenija
Daniel,Gutierrez,M,1995-09-16,,goriška
Juan,Nichols,M,1930-04-10,,goriška
Roy,Montgomery,Z,1950-02-11,,pomurska
Michael,Long,M,1950-03-25,1937-11-22,primorsko-notranjska
Raymond,Anderson,Z,1966-01-17,,koroška
Brandon,Thompson,Z,1955-10-03,,osrednjeslovenska
Gregory,Turner,Z,1991-06-13,,pomurska
Stephen,Reed,M,1959-01-27,,koroška
Samuel,Robertson,Z,2013-04-25,,obalno-kraška
Kathy,Brooks,Z,2008-09-18,,pomurska
Russell,Ford,M,1960-09-11,1928-12-16,goriška
Ashley,Nelson,Z,2006-03-23,,gorenjska
Wayne,Wallace,Z,1932-11-30,,posavska
Beverly,Robinson,Z,1965-09-30,,posavska
Barbara,King,Z,2005-07-03,,savinjska
Ronald,Gordon,M,1992-12-08,,posavska
Donald,Little,Z,2008-11-02,,jugovzhodna Slovenija
Clarence,Robertson,Z,1987-11-08,1985-11-17,koroška
Anthony,Sanchez,M,1968-01-24,,gorenjska
Patrick,Oliver,M,1947-03-25,,podravska
Jeffrey,Campbell,Z,1978-05-09,,savinjska
Eugene,Elliott,M,1986-11-17,,posavska
Raymond,Chavez,Z,1950-01-09,,gorenjska
Stephen,Owens,Z,1957-05-14,,gorenjska
Richard,Hudson,M,1991-03-06,,posavska
Doris,Carpenter,Z,1969-05-21,,goriška
Victor,Mendoza,M,1979-01-25,,gorenjska
Juan,Kim,M,1940-10-18,,primorsko-notranjska
Martin,Peterson,M,1931-11-18,,zasavska
Albert,Turner,Z,1958-08-31,,koroška
Sean,Jones,M,1942-06-22,1983-05-20,zasavska
Wanda,Green,Z,1996-05-05,,gorenjska
Fred,Ross,M,2011-07-24,1954-10-27,pomurska
Sean,Morris,M,1964-09-02,,osrednjeslovenska
Jason,Lawrence,M,1971-07-07,,jugovzhodna Slovenija
James,Rivera,M,1948-04-20,,podravska
Rachel,Schmidt,Z,1936-03-22,1923-03-12,savinjska
Harry,Morrison,M,1965-09-11,1936-05-02,savinjska
Jose,Austin,Z,1942-08-12,,savinjska
Martin,Riley,Z,1971-12-01,,koroška
Robert,Williams,M,1941-03-14,1941-03-10,obalno-kraška
Albert,Mason,M,1952-10-10,,jugovzhodna Slovenija
Ralph,Walker,Z,1989-09-16,,jugovzhodna Slovenija
Dennis,Moore,Z,1923-01-02,,posavska
Ann,Hernandez,Z,1984-08-28,1978-01-01,osrednjeslovenska
Roy,Edwards,M,1926-11-12,,jugovzhodna Slovenija
Clarence,Morales,M,1956-01-31,1935-11-23,gorenjska
Carl,Weaver,Z,1984-06-14,,goriška
Jerry,Murphy,M,1950-09-30,,primorsko-notranjska
Matthew,Palmer,M,1955-02-28,,zasavska
Walter,Cox,M,1957-02-02,1937-11-09,gorenjska
Keith,Ramirez,M,1996-11-24,,jugovzhodna Slovenija
Gregory,Carr,M,1920-05-23,2004-03-18,obalno-kraška
Jose,Burke,Z,1932-03-24,,goriška
Aaron,Sims,M,1966-04-05,1981-12-24,podravska
John,Mcdonald,Z,1934-12-19,1926-12-29,goriška
Brandon,Wilson,Z,1996-04-21,,podravska
Annie,Ellis,Z,1962-03-12,,gorenjska
Joe,Anderson,Z,2003-12-27,,koroška
Jerry,Miller,M,1927-07-06,,savinjska
Tammy,Sanders,Z,1944-09-05,,zasavska
Timothy,Perez,M,1964-05-04,,zasavska
John,Reynolds,M,1937-04-21,,zasavska
Carlos,Gutierrez,M,1938-07-23,,posavska
Roger,Hayes,Z,2001-08-05,2012-03-28,koroška
Ruth,Hunter,Z,2005-08-07,,podravska
Harold,Phillips,M,1962-09-06,,osrednjeslovenska
Willie,Franklin,M,1944-05-13,,koroška
Lawrence,Armstrong,Z,1985-11-12,,koroška
Debra,Gilbert,Z,1962-09-09,,pomurska
Paul,Davis,Z,1937-03-30,,savinjska
Laura,Morales,Z,1979-03-28,,posavska
Jack,Hernandez,M,1993-03-10,,posavska
Joseph,Carpenter,M,1924-04-23,,obalno-kraška
Louise,Hall,Z,1931-06-15,2010-06-16,obalno-kraška
Eric,Thompson,M,1958-07-16,,pomurska
Billy,Medina,Z,1980-12-27,1964-05-28,goriška
Kathy,Edwards,Z,2015-09-22,1920-07-04,obalno-kraška
Bruce,Pierce,M,1927-03-29,,gorenjska
Keith,Mendoza,M,1932-09-07,,jugovzhodna Slovenija
Jeffrey,Tucker,M,1945-01-28,,obalno-kraška
Robert,Cunningham,M,1939-11-10,1928-05-01,posavska
George,Wheeler,M,2004-06-11,,zasavska
Frank,Garcia,M,1984-09-04,,goriška
Paul,Lane,M,1947-11-15,,podravska
Earl,Hart,Z,1929-02-04,,pomurska
Arthur,Robertson,Z,2011-05-04,1988-09-16,primorsko-notranjska
Douglas,Bell,M,1983-08-13,1935-04-29,savinjska
Michael,Cook,M,1950-01-18,,osrednjeslovenska
Gregory,Walker,Z,1957-06-09,1977-10-22,jugovzhodna Slovenija
Roy,Dixon,M,1971-09-25,,osrednjeslovenska
Daniel,Morales,M,1954-10-21,,gorenjska
Jane,Holmes,Z,1965-07-11,,zasavska
Justin,Butler,M,1977-09-11,,primorsko-notranjska
Dennis,Hanson,Z,1965-12-03,,pomurska
Paul,Lee,M,1924-02-04,,zasavska
Donald,Lynch,M,1962-12-14,,savinjska
Barbara,Wallace,Z,1920-06-23,,goriška
Joyce,Johnston,Z,1986-11-03,,primorsko-notranjska
Anthony,Hicks,M,1934-07-27,,savinjska
Fred,Dean,Z,1960-12-12,1933-06-24,obalno-kraška
Annie,Knight,Z,1961-09-19,1936-01-22,osrednjeslovenska
Patrick,Ramos,M,2015-01-30,,koroška
Scott,Harris,Z,1959-03-26,,zasavska
Howard,Montgomery,M,1976-01-29,,gorenjska
Randy,Ferguson,M,1965-04-27,,obalno-kraška
Marilyn,Richards,Z,1989-11-17,1933-03-03,podravska
Wayne,Shaw,M,1996-12-01,,savinjska
Juan,Carr,M,1996-11-13,,goriška
Joshua,Bennett,M,1968-03-21,,osrednjeslovenska
John,Morrison,M,1965-12-21,,podravska
Albert,King,Z,1953-05-01,,goriška
Ann,Stewart,Z,1970-09-03,,pomurska
Mark,Fernandez,M,1993-09-20,,primorsko-notranjska
Anna,Ortiz,Z,1966-06-05,,obalno-kraška
Craig,Rodriguez,M,1921-05-26,1988-02-07,jugovzhodna Slovenija
Carl,Ross,Z,1992-11-06,,jugovzhodna Slovenija
Alan,Spencer,M,1970-09-13,,obalno-kraška
Timothy,Fox,M,1945-06-16,,primorsko-notranjska
Kenneth,Owens,M,1931-08-27,,koroška
Phillip,Meyer,M,1952-10-27,,podravska
Amanda,Perez,Z,2005-08-08,,koroška
Diane,Lane,Z,2002-05-07,1986-07-21,pomurska
Jimmy,Banks,Z,1969-03-08,,posavska
Adam,Hunt,M,1936-01-18,,zasavska
