Ime,Priimek,Spol,Datum_rojstva,Datum_smrti,Regija
Gregory,Bowman,M,1978-06-20,,zasavska
Jason,Davis,M,1998-11-25,,jugovzhodna Slovenija
Brian,Kelly,M,1969-12-10,,savinjska
Benjamin,Weaver,Z,1975-11-06,,jugovzhodna Slovenija
Wayne,Diaz,Z,1947-01-14,,koroška
Gerald,Turner,M,2005-07-08,,zasavska
Keith,Taylor,Z,1958-05-05,,goriška
William,Gonzalez,Z,1940-09-19,,primorsko-notranjska
Timothy,Crawford,M,1995-05-27,,pomurska
Heather,Alexander,Z,1976-06-11,,gorenjska
Sean,Larson,Z,1983-10-29,,jugovzhodna Slovenija
Teresa,Andrews,Z,1995-02-08,1947-04-17,primorsko-notranjska
Charles,Owens,M,1993-02-10,,pomurska
Donald,Powell,M,1939-04-21,,primorsko-notranjska
Kenneth,Fuller,M,2002-11-27,1967-03-13,goriška
Kathryn,Wheeler,Z,1958-02-24,1953-07-26,posavska
John,King,M,1951-08-24,,osrednjeslovenska
Judith,Carpenter,Z,1967-02-14,,jugovzhodna Slovenija
Charles,Murphy,M,2000-08-23,,pomurska
Thomas,Freeman,M,1983-10-06,,posavska
Diane,Washington,Z,1973-05-27,,gorenjska
Clarence,Dean,Z,1987-10-06,,jugovzhodna Slovenija
James,Little,M,1976-11-18,2003-11-18,podravska
Bobby,Garrett,M,1968-12-06,,osrednjeslovenska
Nicholas,Foster,M,1922-06-26,,jugovzhodna Slovenija
Jeremy,Moreno,Z,2011-01-12,,posavska
Antonio,Morrison,M,1974-10-26,,savinjska
Jose,Marshall,M,1972-05-31,,posavska
Jane,Phillips,Z,2003-01-12,,podravska
Jimmy,Reed,M,1942-12-17,,savinjska
Robin,Henry,Z,1949-08-13,,zasavska
Lillian,Johnston,Z,1951-11-01,,podravska
Andrea,Lopez,Z,1956-12-26,,jugovzhodna Slovenija
Raymond,Matthews,Z,1946-08-26,,goriška
Juan,Bryant,M,1950-01-25,,primorsko-notranjska
Bruce,Edwards,M,1933-12-09,,gorenjska
Gary,James,M,2015-02-25,,pomurska
Nicholas,Mcdonald,Z,1969-08-02,,gorenjska
Robert,Schmidt,M,1972-03-23,1965-12-01,gorenjska
Jack,Gordon,Z,1965-11-04,,koroška
Wanda,Jordan,Z,1984-01-28,1967-06-09,osrednjeslovenska
Christine,Marshall,Z,1996-03-24,,zasavska
Stephen,Ruiz,Z,1994-05-19,2015-11-26,zasavska
Christopher,Alvarez,M,1921-12-18,,savinjska
Shawn,Rice,M,1968-02-19,,savinjska
Theresa,Scott,Z,1948-09-18,1946-09-16,podravska
Carl,Elliott,Z,1960-12-17,,posavska
Edward,Mason,Z,2003-05-10,1984-07-03,koroška
Ronald,Marshall,M,1952-01-21,,osrednjeslovenska
Ann,Owens,Z,1978-10-27,,pomurska
Stephen,Austin,M,1923-02-11,,jugovzhodna Slovenija
Billy,Gordon,Z,1921-05-03,1977-06-03,obalno-kraška
Terry,Rice,M,1978-01-19,,osrednjeslovenska
Stephen,Griffin,M,1930-08-03,,goriška
Andrew,Martin,M,1985-02-04,1973-04-10,goriška
Carl,Moore,M,1988-05-19,,podravska
Sandra,Cunningham,Z,2009-10-15,1994-10-07,goriška
Douglas,Gonzalez,M,1985-08-04,,pomurska
Henry,Washington,M,1993-06-13,,osrednjeslovenska
Amy,Powell,Z,1931-05-10,,primorsko-notranjska
Christina,Powell,Z,2007-10-06,,zasavska
Mark,Hughes,M,1990-03-30,1951-03-07,gorenjska
Nicholas,Collins,Z,1950-08-02,2007-03-29,obalno-kraška
Russell,Grant,M,1925-11-27,,podravska
Albert,Allen,Z,1962-06-08,,obalno-kraška
Brandon,Hill,Z,2002-10-02,,pomurska
Jack,Medina,Z,1925-06-28,,obalno-kraška
Paul,Reid,M,2001-04-12,,podravska
Lawrence,Rodriguez,Z,1945-11-18,1964-10-04,koroška
Lawrence,Cole,M,2016-11-17,,jugovzhodna Slovenija
Nicholas,Phillips,Z,1920-02-22,,jugovzhodna Slovenija
Laura,Walker,Z,1947-12-31,,podravska
Joe,White,M,1938-07-27,1940-04-09,savinjska
Michael,Jenkins,Z,1966-01-03,,pomurska
Johnny,Foster,M,1922-12-13,2001-01-22,goriška
Douglas,Oliver,Z,1988-05-31,,goriška
Edward,Rivera,M,1922-04-13,,zasavska
Carl,Morrison,Z,1925-04-04,,posavska
Carol,Castillo,Z,1920-05-05,,zasavska
Karen,Wells,Z,1988-07-06,,posavska
Jeremy,Stephens,M,1964-09-08,,obalno-kraška
Anthony,Allen,Z,1986-08-22,,goriška
Philip,Cole,M,1960-03-27,2013-01-16,gorenjska
Keith,James,Z,1964-10-02,,obalno-kraška
John,Perry,Z,1936-07-27,,jugovzhodna Slovenija
Jack,Diaz,Z,1961-07-12,1931-05-04,pomurska
Stephen,Meyer,M,1961-12-27,,savinjska
Nicholas,Reid,Z,2010-10-08,,zasavska
Louise,Kennedy,Z,1974-10-05,,posavska
Alan,Hayes,M,1955-09-08,,podravska
Sandra,Boyd,Z,1974-03-26,,osrednjeslovenska
Ryan,Chavez,M,1989-06-26,,osrednjeslovenska
Benjamin,Porter,M,1946-10-23,,goriška
Edward,Miller,Z,2001-07-09,1970-09-25,pomurska
Phillip,Howell,Z,1996-09-12,1991-06-02,posavska
Carl,Walker,Z,1946-12-09,1957-02-21,savinjska
Paul,Phillips,M,1929-07-18,,obalno-kraška
Jose,Schmidt,M,1926-10-23,,gorenjska
Larry,Sims,M,2011-01-16,,posavska
Ryan,Johnston,M,1975-01-06,1974-12-17,koroška
Walter,Ferguson,M,1986-09-11,,pomurska
Daniel,Mills,M,1945-02-21,,koroška
Kathryn,Little,Z,1920-12-01,1996-03-09,osrednjeslovenska
Roger,Young,Z,1934-10-05,,primorsko-notranjska
John,Day,M,1947-11-27,,gorenjska
Frank,Bell,M,1995-02-20,,koroška
Gary,Powell,M,1970-01-19,,zasavska
Arthur,Fernandez,Z,1950-08-15,,posavska
Angela,Murray,Z,1978-10-31,,koroška
Lawrence,Thompson,Z,1933-08-14,,zasavska
Eric,Cox,Z,1942-01-01,,koroška
Matthew,Arnold,M,1965-06-18,1921-09-21,gorenjska
Brian,Peterson,M,1969-03-25,,savinjska
Anthony,Martinez,M,1959-09-23,,podravska
Christopher,Garcia,M,1952-01-06,,savinjska
Billy,Washington,Z,1920-09-22,,pomurska
Jeffrey,Weaver,Z,2004-10-15,2007-12-11,zasavska
Charles,Evans,Z,1941-12-12,1934-04-27,primorsko-notranjska
Jerry,Lewis,Z,1933-07-17,,pomurska
Barbara,Taylor,Z,1932-02-26,,zasavska
Alice,Ward,Z,1986-01-18,,obalno-kraška
Larry,Fox,Z,1952-11-28,1961-08-31,gorenjska
Terry,Ross,M,1968-12-20,1941-02-05,primorsko-notranjska
Phillip,Burns,Z,1928-02-18,1959-04-06,goriška
Evelyn,Parker,Z,2005-03-10,,osrednjeslovenska
Paul,Dunn,M,1985-03-27,,podravska
Judy,Alexander,Z,1949-05-29,,gorenjska
Ralph,Lee,Z,1956-08-22,,savinjska
Juan,Parker,M,2000-08-14,,pomurska
Bonnie,Ellis,Z,1927-08-22,,zasavska
Jessica,Garrett,Z,2007-11-16,,podravska
Shawn,Rice,M,2005-03-11,,zasavska
Martin,Carr,M,1994-07-31,,pomurska
Peter,Powell,M,1930-01-26,,obalno-kraška
Billy,Bailey,M,1930-11-13,,gorenjska
Jose,Davis,Z,2001-10-25,1978-02-23,gorenjska
Donald,West,M,1927-11-15,,goriška
Larry,Clark,M,1985-08-29,,obalno-kraška
Johnny,Mccoy,M,1947-09-19,,pomurska
David,Bishop,Z,1995-07-18,,zasavska
Martin,Stone,M,1989-03-15,,gorenjska
Wanda,Garza,Z,1945-12-14,,osrednjeslovenska
Donald,Lane,M,2003-01-16,,savinjska
Harry,Black,M,1963-10-07,,koroška
Raymond,Weaver,M,2016-02-07,,pomurska
Todd,Hanson,M,1981-02-21,,osrednjeslovenska
Susan,Stewart,Z,1956-10-03,,goriška
Todd,Baker,M,1960-03-05,,koroška
Fred,West,M,1954-02-20,,savinjska
Joe,Hanson,M,1976-01-01,,obalno-kraška
Clarence,Hawkins,M,2000-08-25,,goriška
Billy,Graham,Z,1985-10-08,,pomurska
Mark,Gibson,Z,1927-01-22,,goriška
Wayne,Alexander,M,1957-01-18,,gorenjska
Keith,Long,M,2001-01-24,,posavska
Johnny,Garza,M,1928-03-18,,jugovzhodna Slovenija
Martin,Evans,M,1954-03-08,,obalno-kraška
Linda,Ross,Z,1921-07-24,,osrednjeslovenska
Samuel,Hanson,M,1921-03-26,,podravska
Wanda,Rivera,Z,1980-01-08,,obalno-kraška
Heather,Jones,Z,2004-06-27,,jugovzhodna Slovenija
Andrew,Grant,Z,1937-07-25,1951-06-10,zasavska
Wayne,Rogers,M,1931-05-01,,osrednjeslovenska
Brandon,Perry,Z,2010-06-11,,obalno-kraška
Kevin,Dean,M,2012-03-12,,goriška
Roger,Jordan,Z,1958-08-12,1993-09-28,koroška
Anthony,Andrews,M,1998-03-21,,obalno-kraška
Heather,Berry,Z,1951-01-19,,savinjska
Brian,Burke,Z,1991-09-20,1951-08-03,primorsko-notranjska
Craig,Price,Z,1988-10-16,,jugovzhodna Slovenija
Stephanie,Olson,Z,1992-07-02,1998-12-17,jugovzhodna Slovenija
Ernest,Fields,M,1978-08-09,1958-04-22,zasavska
Michael,Hunter,M,2016-05-09,,posavska
Larry,Lawson,M,1952-08-02,,posavska
Randy,Hicks,Z,1927-05-06,,jugovzhodna Slovenija
Denise,Bennett,Z,2005-12-23,,gorenjska
Joshua,Bailey,Z,1985-09-14,1972-01-16,koroška
Sandra,Perkins,Z,1993-05-26,,primorsko-notranjska
Carol,Wagner,Z,1992-06-26,,posavska
Margaret,Riley,Z,1949-01-12,,koroška
Beverly,Gray,Z,1921-10-07,1928-02-29,primorsko-notranjska
Victor,Duncan,M,1970-05-13,1952-10-21,zasavska
Cheryl,Lawson,Z,1942-10-07,,savinjska
Jimmy,Moore,Z,1937-12-31,,gorenjska
Carol,Black,Z,2013-02-24,,osrednjeslovenska
Jimmy,Kelley,Z,1985-10-26,1980-05-04,koroška
Bruce,Holmes,M,1972-02-07,,zasavska
Timothy,Wright,Z,1949-12-13,,zasavska
Donald,Howard,M,1921-03-05,,posavska
Eugene,Burke,M,1998-02-15,,jugovzhodna Slovenija
Thomas,Burns,Z,1985-09-04,,zasavska
Jonathan,Gutierrez,Z,1929-02-13,,jugovzhodna Slovenija
Fred,Harvey,M,1945-06-05,,pomurska
Randy,Ferguson,M,1989-03-09,,osrednjeslovenska
Stephen,Graham,M,1991-09-07,1923-02-26,jugovzhodna Slovenija
Brenda,Jordan,Z,1937-11-01,,osrednjeslovenska
Tina,Gibson,Z,1968-06-26,,obalno-kraška
Albert,Daniels,M,1946-03-11,1974-11-10,goriška
Arthur,Cox,M,1978-01-09,,obalno-kraška
Brian,Peterson,Z,1974-11-16,,gorenjska
Philip,Robertson,M,1948-07-14,,savinjska
Jean,Hunter,Z,1967-03-18,,pomurska
Roy,Clark,Z,1938-12-31,,savinjska
Kimberly,Hart,Z,1965-07-13,,goriška
Joseph,Chapman,M,1926-10-26,,jugovzhodna Slovenija
Gregory,Henry,Z,1998-02-26,1947-07-25,primorsko-notranjska
Tina,Woods,Z,1998-09-19,,posavska
Janice,Grant,Z,1964-10-03,,posavska
James,Cruz,M,1999-11-28,,obalno-kraška
Margaret,Davis,Z,1964-09-10,2014-01-30,primorsko-notranjska
Sean,Evans,M,1979-01-26,,posavska
Jose,Ward,M,2003-02-18,,gorenjska
Bruce,Frazier,Z,1983-06-30,,goriška
Steve,George,Z,1982-01-08,,zasavska
Jesse,Howell,M,1974-05-22,,podravska
John,Moreno,Z,1935-05-14,,zasavska
Martha,Hansen,Z,1968-01-11,,pomurska
Louis,Welch,M,1931-03-17,,pomurska
Douglas,Chavez,M,1940-07-31,,gorenjska
Jerry,Rodriguez,M,2013-11-19,,obalno-kraška
Jose,Wright,M,1957-12-11,2006-10-05,podravska
Diane,Alexander,Z,1956-03-21,,jugovzhodna Slovenija
Susan,Williams,Z,1921-01-02,,goriška
Steve,Spencer,M,1973-02-17,,goriška
Earl,Chavez,M,1961-02-22,,jugovzhodna Slovenija
Jean,Cox,Z,1950-04-09,,savinjska
Katherine,Franklin,Z,2012-02-10,,podravska
Timothy,Vasquez,Z,1923-07-06,1958-11-22,goriška
Kimberly,Thomas,Z,1975-10-11,,zasavska
Jeffrey,Woods,Z,1977-03-19,,jugovzhodna Slovenija
Eric,Rice,M,1991-02-21,,jugovzhodna Slovenija
Michael,Ross,M,2011-04-10,,podravska
William,Green,Z,1998-05-17,,podravska
Philip,Ford,M,1961-05-03,,primorsko-notranjska
Julia,Rogers,Z,1975-08-07,,obalno-kraška
Carlos,Powell,Z,1947-05-18,,obalno-kraška
Patrick,Ruiz,M,1938-10-16,,jugovzhodna Slovenija
Anne,Ellis,Z,1924-03-21,,podravska
Victor,Andrews,M,1959-10-06,,pomurska
Lillian,Brooks,Z,1978-02-06,,koroška
Angela,Oliver,Z,2005-08-08,,savinjska
Jason,Lynch,M,1948-01-19,,zasavska
Evelyn,Lawrence,Z,2015-11-20,2000-09-12,pomurska
Justin,Holmes,M,1938-09-01,,savinjska
Ann,Torres,Z,1982-07-25,,koroška
Brandon,Rivera,Z,1922-03-21,,savinjska
Harold,Rivera,Z,1993-03-30,,koroška
Craig,Phillips,M,1941-03-13,,pomurska
Pamela,Gardner,Z,1978-06-17,2013-11-24,posavska
Cheryl,Boyd,Z,1920-06-17,1931-03-21,gorenjska
Steven,Lynch,M,1936-01-09,,koroška
Kenneth,Franklin,M,1986-05-07,,zasavska
Judy,Bowman,Z,1987-10-20,,pomurska
Douglas,Perez,Z,2006-11-28,,zasavska
Larry,Kim,Z,1943-05-20,,podravska
Jimmy,Banks,M,1969-04-17,,gorenjska
Eric,Hanson,M,1956-07-29,,jugovzhodna Slovenija
Jerry,Jordan,M,1931-02-06,,obalno-kraška
Keith,Day,M,1920-09-25,1948-03-05,pomurska
Andrea,Mendoza,Z,1961-03-27,,gorenjska
Joe,Freeman,M,1982-12-18,,gorenjska
Gloria,Stevens,Z,1928-09-20,,osrednjeslovenska
Charles,Fox,Z,1941-09-15,,pomurska
Wanda,Howell,Z,1924-07-29,,gorenjska
Harold,Armstrong,M,1971-11-29,,primorsko-notranjska
Howard,Stevens,M,2014-03-07,,jugovzhodna Slovenija
Mark,Bishop,Z,1922-06-20,,obalno-kraška
Stephanie,Hayes,Z,1922-07-26,,primorsko-notranjska
Sandra,Flores,Z,1985-03-04,,koroška
Donald,Gray,M,2013-03-04,1946-03-01,goriška
Jennifer,Franklin,Z,1927-09-04,,obalno-kraška
Scott,Bryant,M,1930-08-02,,jugovzhodna Slovenija
Antonio,Reyes,M,1992-03-31,,osrednjeslovenska
Fred,Rivera,M,2013-10-02,1944-05-22,osrednjeslovenska
Julie,Watkins,Z,1974-04-09,,pomurska
Harold,Peterson,M,1962-03-06,,savinjska
Harry,Carroll,M,1948-12-30,,obalno-kraška
Chris,Bailey,M,1946-05-21,,primorsko-notranjska
Craig,Lawson,M,1958-01-12,,pomurska
Wayne,Wells,M,1990-09-05,,podravska
Jacqueline,Bell,Z,2016-09-18,,gorenjska
Rose,White,Z,1928-01-07,,jugovzhodna Slovenija
Christopher,Torres,Z,1972-10-01,,savinjska
Evelyn,Carr,Z,1994-08-05,,primorsko-notranjska
Bobby,Powell,M,1928-04-25,,koroška
Richard,Welch,M,1941-06-19,,koroška
Peter,Ray,M,1995-09-11,,obalno-kraška
Philip,Hughes,M,1995-03-14,,savinjska
Willie,Coleman,M,1944-08-18,,savinjska
Kevin,Foster,M,1947-04-13,,posavska
Eugene,Cunningham,M,1986-08-15,,goriška
Jennifer,Crawford,Z,1980-04-16,,pomurska
Jonathan,Rodriguez,M,1930-07-06,,zasavska
Kevin,King,M,1972-04-23,,goriška
Jean,Robinson,Z,1981-05-07,,jugovzhodna Slovenija
Martin,Lopez,M,1951-10-19,1942-01-08,koroška
Norma,Russell,Z,1925-05-07,,zasavska
Harry,Berry,M,1933-10-13,,savinjska
Beverly,Lynch,Z,1979-02-01,,primorsko-notranjska
Aaron,Fernandez,Z,1982-11-11,,osrednjeslovenska
Amanda,Mcdonald,Z,1926-06-01,,gorenjska
Stephanie,Duncan,Z,1968-11-24,,primorsko-notranjska
Adam,Moreno,M,1932-08-27,,gorenjska
Anthony,Payne,M,1931-08-25,,koroška
Joseph,Collins,M,1937-06-24,,goriška
Joseph,Washington,M,1926-10-16,1994-09-16,primorsko-notranjska
Jeremy,Arnold,M,2014-06-26,,goriška
Thomas,Bishop,M,1954-10-07,,goriška
Clarence,Reed,Z,2014-06-27,1987-03-05,koroška
Nicholas,Meyer,Z,1953-07-29,,jugovzhodna Slovenija
Howard,Medina,M,1928-02-18,,primorsko-notranjska
Shirley,Ortiz,Z,1988-04-30,,jugovzhodna Slovenija
Stephen,Stewart,Z,1954-05-16,,goriška
Jose,Baker,Z,1924-02-23,,zasavska
Ryan,Perry,M,2003-08-27,,podravska
Shawn,Murray,M,2003-04-16,1941-04-12,zasavska
Willie,Martin,M,2007-02-03,,goriška
Joshua,Oliver,M,2008-10-05,,posavska
Denise,Hall,Z,1958-01-13,1950-11-16,gorenjska
Thomas,Welch,M,1990-02-23,,posavska
Deborah,Owens,Z,1932-09-01,,koroška
Patrick,Dixon,M,1923-06-28,,pomurska
Patrick,Moore,Z,1973-05-01,,goriška
Michael,Pierce,M,1950-12-15,2009-08-28,jugovzhodna Slovenija
Julie,Stephens,Z,1962-11-05,1959-01-04,zasavska
Justin,Kim,M,1925-02-01,,koroška
Nicholas,Vasquez,Z,2005-01-01,,obalno-kraška
Bobby,Pierce,M,2010-11-20,,gorenjska
Randy,Anderson,M,2014-07-21,,primorsko-notranjska
Evelyn,Mendoza,Z,1940-06-28,,primorsko-notranjska
Victor,Marshall,Z,1978-10-19,,zasavska
Patrick,Hart,M,1944-04-18,,savinjska
Howard,Patterson,Z,1935-09-28,,gorenjska
Paula,Ryan,Z,1959-07-10,1922-12-14,jugovzhodna Slovenija
Juan,Bryant,Z,1989-06-24,,podravska
Paula,Shaw,Z,1935-06-07,,koroška
Anthony,Morales,Z,1945-08-21,,pomurska
Judy,Ortiz,Z,2012-01-01,,gorenjska
